id_personne;person_id;trip_id;departure_time;arrival_time;travel_time;following_purpose;is_commute;mode;preceeding_activity_index;following_activity_index
14428601000.0;338694;1.0;12.0;12.47235367501938;0.47235367501938086;leisure;False;car;1.0;2.0
14428601000.0;338694;2.0;16.0;16.47235367501938;0.47235367501938086;home;False;car;2.0;3.0
18174301000.0;338888;1.0;9.0;9.328202623892553;0.32820262389255284;shop;False;walk;1.0;2.0
18174301000.0;338888;2.0;10.0;10.55192490721566;0.5519249072156605;shop;False;walk;2.0;3.0
18174301000.0;338888;3.0;11.0;11.65925457268721;0.6592545726872103;home;False;walk;3.0;4.0
8140801000.0;339121;1.0;10.0;10.150673488046172;0.15067348804617176;shop;False;walk;1.0;2.0
8140801000.0;339121;2.0;10.25;10.38634641912793;0.13634641912793022;shop;False;walk;2.0;3.0
8140801000.0;339121;3.0;10.666666666666666;10.723811176324267;0.05714450965760065;shop;False;walk;3.0;4.0
8140801000.0;339121;4.0;11.0;11.18932195257022;0.18932195257021966;home;False;walk;4.0;5.0
31734701000.0;339142;1.0;8.0;8.476669575803626;0.47666957580362634;work;False;car;1.0;2.0
31734701000.0;339142;2.0;12.0;12.016752397110858;0.016752397110858297;leisure;False;car;2.0;3.0
31734701000.0;339142;3.0;13.0;13.016752397110858;0.016752397110858297;work;True;car;3.0;4.0
31734701000.0;339142;4.0;18.75;19.226669575803626;0.47666957580362634;home;False;car;4.0;5.0
10287601000.0;339143;1.0;7.75;7.971050235105006;0.22105023510500565;work;True;walk;1.0;2.0
10287601000.0;339143;2.0;16.0;16.221050235105004;0.22105023510500388;home;False;walk;2.0;3.0
10287601000.0;339143;3.0;16.25;16.273826832675788;0.023826832675787557;shop;False;car;3.0;4.0
10287601000.0;339143;4.0;16.333333333333332;16.35716016600912;0.023826832675787557;home;False;car;4.0;5.0
20879904000.0;339144;1.0;7.75;7.85689255675342;0.10689255675341958;work;True;car_passenger;1.0;2.0
20879904000.0;339144;2.0;16.5;16.60689255675342;0.10689255675341869;home;False;car_passenger;2.0;3.0
7930506000.0;339145;1.0;8.916666666666666;9.425502414231634;0.5088357475649676;education;True;pt;1.0;2.0
7930506000.0;339145;2.0;16.75;17.25883574756497;0.5088357475649694;home;False;pt;2.0;3.0
9266404000.0;339146;1.0;7.75;8.078889181519187;0.32888918151918745;education;True;pt;1.0;2.0
9266404000.0;339146;2.0;15.25;15.578889181519187;0.32888918151918745;home;False;pt;2.0;3.0
22851401000.0;339256;1.0;8.5;8.95997382850923;0.45997382850923074;work;True;car;1.0;2.0
22851401000.0;339256;2.0;10.75;11.20997382850923;0.45997382850923074;home;False;car;2.0;3.0
1780202000.0;339602;1.0;7.5;7.748069002358303;0.24806900235830298;work;True;car;1.0;2.0
1780202000.0;339602;2.0;14.166666666666664;14.414735669024967;0.24806900235830298;home;False;car;2.0;3.0
30354002000.0;339603;1.0;8.0;8.0;0.0;work;True;car;1.0;2.0
30354002000.0;339603;2.0;17.0;17.0;0.0;home;False;car;2.0;3.0
31561503000.0;339605;1.0;6.833333333333332;7.634580651243214;0.8012473179098816;education;True;pt;1.0;2.0
31561503000.0;339605;2.0;14.25;15.05230262624136;0.8023026262413602;leisure;False;pt;2.0;3.0
31561503000.0;339605;3.0;23.6;23.656077902956515;0.05607790295651327;home;False;car_passenger;3.0;4.0
16896401000.0;339616;1.0;6.75;6.914532215058823;0.16453221505882265;work;True;car;1.0;2.0
16896401000.0;339616;2.0;15.5;15.664532215058824;0.16453221505882354;home;False;car;2.0;3.0
16896401000.0;339616;3.0;16.0;16.3173481169139;0.31734811691390163;shop;False;car;3.0;4.0
16896401000.0;339616;4.0;20.08333333333333;20.40068145024723;0.31734811691390163;home;False;car;4.0;5.0
15929002000.0;339628;1.0;5.75;5.932144509661971;0.18214450966197138;work;True;car;1.0;2.0
15929002000.0;339628;2.0;14.5;14.682144509661972;0.18214450966197226;home;False;car;2.0;3.0
8111901000.0;339738;1.0;13.0;13.263377683429711;0.26337768342971124;work;True;car_passenger;1.0;2.0
8111901000.0;339738;2.0;15.5;15.763377683429711;0.26337768342971124;home;False;car_passenger;2.0;3.0
12592001000.0;339739;1.0;8.5;9.002600210107397;0.5026002101073974;other;False;car;1.0;2.0
12592001000.0;339739;2.0;11.0;11.502600210107397;0.5026002101073974;home;False;car;2.0;3.0
19895401000.0;339953;1.0;10.0;10.29602613261345;0.29602613261345034;shop;False;car_passenger;1.0;2.0
19895401000.0;339953;2.0;10.333333333333334;10.629359465946784;0.29602613261345034;home;False;car_passenger;2.0;3.0
1872301000.0;340310;1.0;8.75;9.05665278345386;0.3066527834538597;shop;False;car;1.0;2.0
1872301000.0;340310;2.0;9.5;9.80665278345386;0.3066527834538597;home;False;car_passenger;2.0;3.0
1872301000.0;340310;3.0;14.833333333333336;15.139986116787195;0.3066527834538597;shop;False;car;3.0;4.0
1872301000.0;340310;4.0;15.75;16.05665278345386;0.3066527834538597;home;False;car;4.0;5.0
1872301000.0;340310;5.0;16.5;16.72337150758322;0.2233715075832201;other;False;car;5.0;6.0
1872301000.0;340310;6.0;16.916666666666668;17.116585314121075;0.1999186474544068;other;False;car;6.0;7.0
1872301000.0;340310;7.0;17.833333333333332;17.85700377059165;0.023670437258317634;home;False;car;7.0;8.0
6390402000.0;340414;1.0;7.333333333333332;7.374915344301999;0.04158201096866687;education;True;pt;1.0;2.0
6390402000.0;340414;2.0;16.5;16.70791005484333;0.2079100548433317;home;False;walk;2.0;3.0
31762901000.0;340534;1.0;13.5;14.122135049256885;0.6221350492568849;shop;False;walk;1.0;2.0
31762901000.0;340534;2.0;15.5;15.624427009851377;0.12442700985137733;home;False;pt;2.0;3.0
24743201000.0;340565;1.0;9.0;9.016652399226539;0.016652399226538606;leisure;False;car_passenger;1.0;2.0
24743201000.0;340565;2.0;10.5;10.523871254680055;0.023871254680054577;shop;False;car_passenger;2.0;3.0
24743201000.0;340565;3.0;12.5;12.537686071697644;0.03768607169764415;home;False;car_passenger;3.0;4.0
24743201000.0;340565;4.0;13.5;13.69332592172025;0.1933259217202501;shop;False;walk;4.0;5.0
24743201000.0;340565;5.0;15.5;15.588840179001513;0.08884017900151342;shop;False;walk;5.0;6.0
24743201000.0;340565;6.0;15.833333333333336;16.10250603311179;0.2691726997784549;home;False;walk;6.0;7.0
40301101000.0;340662;1.0;7.0;7.054255764670678;0.054255764670678275;other;False;car;1.0;2.0
40301101000.0;340662;2.0;7.166666666666668;7.5641671854084676;0.3975005187417997;work;True;car;2.0;3.0
40301101000.0;340662;3.0;15.5;15.84781871370011;0.34781871370011075;shop;False;car;3.0;4.0
40301101000.0;340662;4.0;16.416666666666668;16.466133876007806;0.04946720934113813;other;False;car;4.0;5.0
40301101000.0;340662;5.0;16.583333333333332;16.63771794880499;0.05438461547165829;home;False;car;5.0;6.0
40301101000.0;340662;6.0;17.25;17.261244554237496;0.011244554237496374;other;False;car;6.0;7.0
40301101000.0;340662;7.0;17.416666666666668;17.629438333953455;0.21277166728678765;work;False;car;7.0;8.0
40301101000.0;340662;8.0;18.666666666666668;18.879361136740528;0.21269447007385978;other;False;car;8.0;9.0
40301101000.0;340662;9.0;19.666666666666668;19.678244922148387;0.011578255481719424;home;False;car;9.0;10.0
22442102000.0;340663;1.0;7.0;7.017415452361622;0.017415452361621675;education;True;car_passenger;1.0;2.0
22442102000.0;340663;2.0;15.75;15.767415452361622;0.017415452361621675;home;False;car_passenger;2.0;3.0
13888502000.0;340828;1.0;14.0;14.176277058816474;0.17627705881647415;shop;False;walk;1.0;2.0
13888502000.0;340828;2.0;16.5;16.676277058816474;0.17627705881647415;home;False;walk;2.0;3.0
3714001000.0;340853;1.0;6.25;6.267633785753491;0.017633785753490727;shop;False;car;1.0;2.0
3714001000.0;340853;2.0;6.416666666666668;6.617856934754958;0.20119026808828977;work;True;car;2.0;3.0
3714001000.0;340853;3.0;15.25;15.43673719373879;0.1867371937387894;home;False;car;3.0;4.0
3714001000.0;340853;4.0;15.583333333333336;15.610697602006187;0.027364268672851466;shop;False;car;4.0;5.0
3714001000.0;340853;5.0;15.666666666666664;15.703552176016544;0.03688550934987944;shop;False;car;5.0;6.0
3714001000.0;340853;6.0;15.716666666666667;15.744194107521203;0.027527440854536067;home;False;car;6.0;7.0
16904001000.0;341001;1.0;9.5;9.608966746604638;0.10896674660463823;shop;False;car;1.0;2.0
16904001000.0;341001;2.0;11.25;11.394476282765025;0.14447628276502478;shop;False;car;2.0;3.0
16904001000.0;341001;3.0;11.833333333333336;11.852003052131431;0.018669718798095758;shop;False;car;3.0;4.0
16904001000.0;341001;4.0;12.0;12.077096562828702;0.07709656282870192;leisure;False;car;4.0;5.0
16904001000.0;341001;5.0;12.833333333333336;12.891744633609909;0.05841130027657293;home;False;car;5.0;6.0
16904001000.0;341001;6.0;13.75;13.791403516011073;0.04140351601107284;shop;False;car;6.0;7.0
16904001000.0;341001;7.0;15.0;15.027023919517356;0.027023919517356276;leisure;False;car;7.0;8.0
16904001000.0;341001;8.0;16.0;16.06579163472661;0.06579163472661165;home;False;car;8.0;9.0
21839001000.0;341216;1.0;8.75;9.330863748578206;0.5808637485782064;other;False;car;1.0;2.0
21839001000.0;341216;2.0;9.75;10.092077754400712;0.3420777544007123;other;False;car;2.0;3.0
21839001000.0;341216;3.0;11.5;11.81916011732094;0.31916011732094063;other;False;car;3.0;4.0
21839001000.0;341216;4.0;11.85;12.25;0.40000000000000036;other;False;car;4.0;5.0
21839001000.0;341216;5.0;12.25;12.417457987567031;0.16745798756703145;home;False;car;5.0;6.0
11308602000.0;341217;1.0;7.0;7.5187622094265585;0.5187622094265585;work;True;car_passenger;1.0;2.0
11308602000.0;341217;2.0;15.5;16.04463075006746;0.5446307500674585;leisure;False;car_passenger;2.0;3.0
11308602000.0;341217;3.0;18.0;18.10024335610104;0.10024335610103918;shop;False;car_passenger;3.0;4.0
11308602000.0;341217;4.0;18.5;18.555548786750382;0.055548786750382106;home;False;car_passenger;4.0;5.0
13234201000.0;341687;1.0;14.0;14.72666834660181;0.7266683466018105;shop;False;walk;1.0;2.0
13234201000.0;341687;2.0;15.0;15.72666834660181;0.7266683466018105;home;False;walk;2.0;3.0
13234201000.0;341687;3.0;22.16666666666667;22.203802862069537;0.037136195402865724;shop;False;walk;3.0;4.0
13234201000.0;341687;4.0;22.33333333333333;22.370469528736194;0.037136195402865724;home;False;walk;4.0;5.0
14999901000.0;341792;1.0;11.0;11.03774525135696;0.037745251356959386;shop;False;car;1.0;2.0
14999901000.0;341792;2.0;11.5;11.53774525135696;0.037745251356959386;home;False;car;2.0;3.0
14999901000.0;341792;3.0;13.0;13.70181240136435;0.7018124013643501;leisure;False;car;3.0;4.0
14999901000.0;341792;4.0;17.0;17.26317632128442;0.26317632128441915;leisure;False;car;4.0;5.0
14999901000.0;341792;5.0;19.75;20.27164955746171;0.5216495574617106;home;False;car;5.0;6.0
9465301000.0;341903;1.0;13.0;13.201490289672524;0.20149028967252391;shop;False;car;1.0;2.0
9465301000.0;341903;2.0;14.5;14.51762243753854;0.01762243753853987;leisure;False;car;2.0;3.0
9465301000.0;341903;3.0;15.5;15.62262321217127;0.12262321217126981;shop;False;car;3.0;4.0
9465301000.0;341903;4.0;16.166666666666668;16.254012937764635;0.08734627109796733;home;False;car;4.0;5.0
23801302000.0;342314;1.0;7.833333333333332;8.0509823471974;0.217649013864067;work;True;walk;1.0;2.0
23801302000.0;342314;2.0;12.0;12.217649013864067;0.217649013864067;home;False;walk;2.0;3.0
23801302000.0;342314;3.0;12.833333333333336;13.050982347197403;0.217649013864067;work;False;walk;3.0;4.0
23801302000.0;342314;4.0;16.5;16.68273204654904;0.18273204654904163;shop;False;walk;4.0;5.0
23801302000.0;342314;5.0;17.0;17.206659535770797;0.20665953577079677;shop;False;walk;5.0;6.0
23801302000.0;342314;6.0;17.25;17.486567653589837;0.23656765358983733;home;False;walk;6.0;7.0
9204001000.0;342315;1.0;7.5;7.583423727944513;0.08342372794451336;work;True;car;1.0;2.0
9204001000.0;342315;2.0;11.0;11.083423727944513;0.08342372794451336;home;False;car;2.0;3.0
8510501000.0;342627;1.0;6.0;6.403704349741243;0.40370434974124336;leisure;False;pt;1.0;2.0
8510501000.0;342627;2.0;8.5;9.084043347021435;0.584043347021435;leisure;False;pt;2.0;3.0
8510501000.0;342627;3.0;12.0;12.584043347021435;0.584043347021435;leisure;False;pt;3.0;4.0
8510501000.0;342627;4.0;14.0;14.403704349741243;0.40370434974124336;home;False;pt;4.0;5.0
40015801000.0;342647;1.0;7.166666666666668;7.385488649109018;0.21882198244234985;work;True;walk;1.0;2.0
40015801000.0;342647;2.0;17.666666666666668;17.865550602669554;0.19888393600288623;leisure;False;walk;2.0;3.0
40015801000.0;342647;3.0;18.08333333333333;18.326718953286523;0.24338561995319452;leisure;False;car_passenger;3.0;4.0
40015801000.0;342647;4.0;21.5;21.743385619953195;0.24338561995319452;other;False;car_passenger;4.0;5.0
40015801000.0;342647;5.0;21.83333333333333;21.838515456450352;0.005182123117023707;home;False;car_passenger;5.0;6.0
24281402000.0;342786;1.0;15.0;15.948936042187718;0.948936042187718;leisure;False;pt;1.0;2.0
24281402000.0;342786;2.0;21.0;21.632624028125143;0.632624028125143;home;False;car_passenger;2.0;3.0
6943301000.0;342787;1.0;7.5;7.60302799573319;0.1030279957331901;leisure;False;car;1.0;2.0
6943301000.0;342787;2.0;8.333333333333334;8.339893123634871;0.006559790301537305;shop;False;car;2.0;3.0
6943301000.0;342787;3.0;8.533333333333333;8.665219081794636;0.1318857484613023;work;True;car;3.0;4.0
6943301000.0;342787;4.0;18.0;18.07599639874099;0.0759963987409904;home;False;car;4.0;5.0
5317001000.0;342901;1.0;7.083333333333332;8.05742667252226;0.9740933391889275;work;True;pt;1.0;2.0
5317001000.0;342901;2.0;16.25;17.22409333918893;0.9740933391889293;home;False;pt;2.0;3.0
3439502000.0;342902;1.0;11.0;11.035144132622104;0.03514413262210425;shop;False;car;1.0;2.0
3439502000.0;342902;2.0;11.583333333333336;11.659434234773464;0.07610090144012815;leisure;False;car;2.0;3.0
3439502000.0;342902;3.0;13.5;13.553126565859277;0.05312656585927655;leisure;False;car;3.0;4.0
3439502000.0;342902;4.0;13.75;13.80273067670493;0.0527306767049307;home;False;car;4.0;5.0
8145502000.0;342937;1.0;6.0;6.026129238476472;0.026129238476472416;other;False;car_passenger;1.0;2.0
8145502000.0;342937;2.0;8.0;8.026129238476473;0.026129238476473304;home;False;car_passenger;2.0;3.0
8145502000.0;342937;3.0;9.5;9.865208798184053;0.36520879818405305;leisure;False;car_passenger;3.0;4.0
8145502000.0;342937;4.0;14.75;15.115208798184053;0.36520879818405305;home;False;car_passenger;4.0;5.0
15761101000.0;342959;1.0;5.0;5.075451135662763;0.07545113566276296;other;False;car;1.0;2.0
15761101000.0;342959;2.0;5.166666666666667;6.032537498559448;0.8658708318927815;work;True;car;2.0;3.0
15761101000.0;342959;3.0;17.5;17.916666666666668;0.41666666666666785;other;False;car;3.0;4.0
15761101000.0;342959;4.0;17.916666666666668;17.993337067735137;0.07667040106846912;home;False;car;4.0;5.0
13531902000.0;343170;1.0;9.5;9.540641576743031;0.04064157674303104;other;False;car;1.0;2.0
13531902000.0;343170;2.0;11.25;11.290641576743031;0.04064157674303104;home;False;car;2.0;3.0
13531902000.0;343170;3.0;13.0;13.254901199558425;0.25490119955842516;shop;False;car;3.0;4.0
13531902000.0;343170;4.0;14.75;14.76205780480849;0.012057804808490502;leisure;False;car;4.0;5.0
13531902000.0;343170;5.0;15.166666666666664;15.389641661283003;0.2229749946163384;other;False;car;5.0;6.0
13531902000.0;343170;6.0;15.583333333333336;15.67044486643889;0.08711153310555453;home;False;car;6.0;7.0
13531902000.0;343170;7.0;18.5;18.533846004195475;0.03384600419547468;other;False;car;7.0;8.0
13531902000.0;343170;8.0;18.75;18.78096603240714;0.030966032407139465;other;False;car;8.0;9.0
13531902000.0;343170;9.0;19.0;19.483374811425875;0.48337481142587535;home;False;walk;9.0;10.0
40304901000.0;343201;1.0;7.25;7.678822853868588;0.42882285386858765;work;True;car;1.0;2.0
40304901000.0;343201;2.0;17.0;17.42882285386859;0.42882285386858854;home;False;car;2.0;3.0
32980901000.0;343463;1.0;5.5;5.95609914346774;0.45609914346773994;work;True;car;1.0;2.0
32980901000.0;343463;2.0;16.5;16.95609914346774;0.45609914346773905;home;False;car;2.0;3.0
32980901000.0;343463;3.0;17.75;17.958598639928063;0.20859863992806282;leisure;False;car;3.0;4.0
32980901000.0;343463;4.0;20.5;20.708598639928063;0.20859863992806282;home;False;car;4.0;5.0
30892402000.0;343506;1.0;8.5;8.565047588733172;0.06504758873317229;work;True;car;1.0;2.0
30892402000.0;343506;2.0;17.25;17.438603261901804;0.18860326190180388;other;False;car;2.0;3.0
30892402000.0;343506;3.0;17.583333333333332;17.678751218785482;0.09541788545215013;other;False;car;3.0;4.0
30892402000.0;343506;4.0;17.833333333333332;17.928751218785482;0.09541788545215013;other;False;car;4.0;5.0
30892402000.0;343506;5.0;18.0;18.20892750513037;0.20892750513036873;home;False;car;5.0;6.0
25189001000.0;343507;1.0;18.166666666666668;18.531557360549265;0.36489069388259665;leisure;False;pt;1.0;2.0
25189001000.0;343507;2.0;23.91666666666667;24.281557360549268;0.36489069388259665;home;False;pt;2.0;3.0
23518601000.0;343663;1.0;14.0;14.725850686147293;0.7258506861472931;leisure;False;car;1.0;2.0
23518601000.0;343663;2.0;16.5;17.225850686147293;0.7258506861472931;home;False;car;2.0;3.0
40021902000.0;343805;1.0;9.416666666666666;9.544766627634655;0.12809996096798848;education;True;car_passenger;1.0;2.0
40021902000.0;343805;2.0;16.25;17.210749707259907;0.9607497072599074;home;False;walk;2.0;3.0
40102201000.0;343806;1.0;8.25;8.704302036094932;0.4543020360949317;work;False;walk;1.0;2.0
40102201000.0;343806;2.0;11.25;11.55859662992327;0.3085966299232705;leisure;False;walk;2.0;3.0
40102201000.0;343806;3.0;12.75;13.05859662992327;0.3085966299232705;work;True;walk;3.0;4.0
40102201000.0;343806;4.0;17.25;17.70430203609493;0.4543020360949299;home;False;walk;4.0;5.0
40102201000.0;343806;5.0;19.25;19.79386260213403;0.5438626021340305;leisure;False;walk;5.0;6.0
40102201000.0;343806;6.0;23.75;24.29386260213403;0.5438626021340305;home;False;walk;6.0;7.0
40055101000.0;344142;1.0;8.083333333333334;8.416666666666666;0.33333333333333215;other;False;car;1.0;2.0
40055101000.0;344142;2.0;8.416666666666666;8.830096980020683;0.4134303133540165;home;False;car;2.0;3.0
40055101000.0;344142;3.0;14.75;14.830200598501508;0.08020059850150751;shop;False;car;3.0;4.0
40055101000.0;344142;4.0;15.0;15.416666666666664;0.4166666666666643;other;False;car;4.0;5.0
40055101000.0;344142;5.0;15.416666666666664;15.830093678846564;0.4134270121799002;home;False;car;5.0;6.0
18644001000.0;344759;1.0;10.5;10.5645321013605;0.06453210136050025;shop;False;walk;1.0;2.0
18644001000.0;344759;2.0;10.916666666666664;10.981198768027165;0.06453210136050025;home;False;walk;2.0;3.0
18644001000.0;344759;3.0;15.0;15.181311877161978;0.18131187716197772;leisure;False;car;3.0;4.0
18644001000.0;344759;4.0;16.75;16.873392150508213;0.12339215050821295;shop;False;car;4.0;5.0
18644001000.0;344759;5.0;17.5;17.558065422060288;0.058065422060288086;home;False;car;5.0;6.0
3788301000.0;344765;1.0;8.5;8.751676741237969;0.25167674123796857;other;False;car;1.0;2.0
3788301000.0;344765;2.0;9.0;9.251676741237969;0.25167674123796857;home;False;car;2.0;3.0
3788301000.0;344765;3.0;14.25;14.674292231630229;0.4242922316302291;other;False;car;3.0;4.0
3788301000.0;344765;4.0;14.75;15.174292231630229;0.4242922316302291;home;False;car;4.0;5.0
30922001000.0;344794;1.0;5.5;5.734023839196266;0.2340238391962659;work;True;car;1.0;2.0
30922001000.0;344794;2.0;14.0;14.234023839196267;0.2340238391962668;home;False;car;2.0;3.0
17922102000.0;344818;1.0;10.5;11.070248185014488;0.5702481850144885;shop;False;car;1.0;2.0
17922102000.0;344818;2.0;11.25;11.5;0.25;shop;False;car;2.0;3.0
17922102000.0;344818;3.0;11.5;11.571570526054234;0.0715705260542343;home;False;car;3.0;4.0
