person_id;person_trip_id;origin_x;origin_y;destination_x;destination_y;departure_time;travel_time;vehicle_distance;routed_distance;mode;preceding_purpose;following_purpose;returning;euclidean_distance
200748;1;1229239.776882745;6179382.076579019;1228533.0941849053;6174991.900325583;32683.0;1862.0;0.0;13525.675708070159;car_passenger;shop;home;true;4446.689551976916
230689;2;1218038.2078160732;6167857.868188232;1224165.3823568155;6163458.940316081;31886.0;2662.0;18110.039426692536;18110.039426692536;car;other;shop;false;7542.733872881155
157448;0;1178868.0912629543;6170276.049712097;1181555.0415708928;6174424.353905428;32646.0;1904.0;12214.844595571325;12214.844595571325;car;home;work;false;4942.482133274513
128720;0;1175429.6623068359;6107744.7435263675;1174081.9838890769;6107189.840856648;33008.0;1548.0;0.0;1858.3192621346298;walk;home;leisure;false;1457.4478002848628
311746;0;1228728.3924282808;6199164.192456577;1228162.9190756804;6199729.672469506;28431.0;6139.0;1528.3465616552064;1528.3465616552064;car;home;work;false;799.70479398547
278265;1;1226480.7895931625;6200963.025423182;1228090.5769047926;6200025.870458806;33580.0;991.0;3811.59320497655;3811.59320497655;car;other;other;false;1862.706261314507
317947;0;1207361.210823952;6153177.311993897;1207619.3969097566;6153215.163345952;34232.0;343.0;0.0;411.79320329164415;walk;home;shop;false;260.9459326287012
151371;0;1193491.8688517413;6188897.85642332;1193687.0768412366;6186287.034323035;34112.0;472.0;3185.958054243477;3185.958054243477;car;home;work;false;2618.1096612826695
222025;1;1234644.6631713584;6178720.638147494;1230536.3601237189;6187219.726075676;32542.0;2047.0;15129.511957206945;15129.511957206945;car;other;other;false;9439.949657822386
160929;2;1228225.455859961;6196502.688778285;1228244.8148907982;6199163.76276608;29295.0;5297.0;4668.4293769417445;4668.4293769417445;car;leisure;work;false;2661.144404310738
220989;0;1234684.3428611076;6173261.665418353;1227144.5158054584;6190259.002833491;31640.0;2963.0;22305.557112594535;22305.557112594535;car;home;work;false;18594.581770858887
313472;1;1228165.7332350966;6190802.81963255;1228666.2098318;6199703.458201094;34065.0;546.0;0.0;10019.944682618594;car_passenger;shop;home;true;8914.698186237036
19151;3;1216140.2749893088;6054389.159055658;1216526.2066819225;6051994.368479067;33388.0;1226.0;6252.043700148007;6252.043700148007;car;shop;work;false;2425.688598540435
160928;2;1227509.6503019144;6200254.172940854;1228244.8148907982;6199163.76276608;33691.0;939.0;2132.3210733509236;2132.3210733509236;car;leisure;work;false;1315.089853203687
253433;0;1229044.9365142668;6204548.8560213195;1228604.042160742;6199791.425897145;28723.0;5933.0;5676.5049450089655;5676.5049450089655;car;home;work;false;4777.816364970081
240246;2;1233855.596332175;6176637.18637868;1234722.7639456028;6175771.713612003;34071.0;590.0;2607.9382824537984;2607.9382824537984;car;other;shop;false;1225.1623482777934
167476;2;1227850.2133161984;6191658.4590506125;1228230.4339840394;6194212.842456121;33983.0;690.0;3900.161872530685;3900.161872530685;car;other;shop;false;2582.526348092204
162867;2;1194818.007876451;6156671.110122624;1196180.4262385806;6156235.147832541;34123.0;550.0;3323.6701542922415;3323.6701542922415;car;other;shop;false;1430.4708706725464
220450;2;1227901.3501663464;6195866.969493111;1227475.7196455395;6194667.881234096;33923.0;750.0;1823.0888668744637;1823.0888668744637;car;leisure;work;false;1272.3890887414445
288945;1;1228177.668957388;6198911.512535714;1228340.5621297415;6195817.575643489;29734.0;4952.0;5319.000463106584;5319.000463106584;car;other;other;false;3098.2220189436125
202501;1;1228359.3947857912;6191307.853764534;1232105.1464233005;6182895.181625777;33515.0;1195.0;11818.781275643862;11818.781275643862;car;shop;home;true;9208.892867447383
279861;1;1228261.7333726645;6196151.934044629;1228009.4880114954;6195972.057227742;34487.0;238.0;469.6352885489646;469.6352885489646;car;shop;home;true;309.81186466124376
212436;0;1179956.4301408054;6174645.552940933;1172966.6245096992;6180245.9673797;32534.0;2192.0;14523.133928895892;14523.133928895892;car;home;work;false;8956.674865517816
142436;3;1222210.6276474271;6078106.226593203;1224278.0949590006;6075174.949993059;32658.0;2071.0;4353.966758906279;4353.966758906279;car;shop;work;false;3587.0327000148404
147887;0;1225494.1802807853;6139733.322228668;1228086.0011452655;6138381.340373995;34040.0;690.0;4056.9429805154136;4056.9429805154136;car;home;work;false;2923.2499600481196
247652;0;1233628.266994525;6163315.630556474;1236527.4018359645;6163339.230456017;33465.0;1268.0;9941.699900798005;9941.699900798005;car;home;work;false;2899.2308952732833
182108;1;1193412.7738242147;6185150.583090229;1191409.159810413;6181182.964046399;32549.0;2192.0;14995.924500187719;14995.924500187719;car;other;other;false;4444.825080165049
282142;0;1227911.4692971546;6198951.638710009;1227827.3606654054;6198739.629659496;34484.0;257.0;0.0;308.9920559787742;walk;home;shop;false;228.08353608712878
47528;0;1165739.9618998133;6143242.808454255;1169774.1527383607;6133706.269961554;30958.0;3794.0;28118.502869533073;28118.502869533073;car;home;other;false;10354.721731876147
182108;2;1191409.159810413;6181182.964046399;1191353.3120689825;6181047.8189645;34741.0;11.0;15.800075222379085;15.800075222379085;car;other;shop;false;146.2298306926402
93788;1;1174279.3376856456;6106932.13974797;1174671.641847133;6107116.323034143;34614.0;143.0;527.8573011572296;527.8573011572296;car;shop;home;true;433.3890146576176
314220;1;1229338.374108009;6087665.5215141745;1231638.2889198125;6089201.200747119;34481.0;281.0;0.0;3915.8075886229317;car_passenger;shop;home;true;2765.487090559424
115714;0;1175391.4887594844;6107763.339875739;1175718.8626927964;6110653.677737081;28150.0;6613.0;5009.442224939556;5009.442224939556;car;home;other;false;2908.818771412424
31187;1;1190620.7293186751;6118320.98805093;1185733.5757682235;6112117.923585858;32221.0;2543.0;14849.20043411205;14849.20043411205;car;other;other;false;7896.979079593091
18011;0;1216490.1755069636;6051933.364534184;1224313.485815243;6075494.644672836;29791.0;4976.0;27598.60999119902;27598.60999119902;car;home;work;false;24826.15769610073
96296;1;1176636.368719786;6108989.719031791;1176409.9011137933;6109082.153005144;34614.0;162.0;444.9182605105078;444.9182605105078;car;shop;home;true;244.60502037729162
42224;3;1206583.445962098;6063337.361473568;1205603.0121322582;6063312.8600832075;34429.0;351.0;2507.3383750488047;2507.3383750488047;car;shop;work;false;980.7399312885855
12398;0;1184325.0991819804;6109625.413356614;1184796.6129163387;6110625.543926209;33699.0;1082.0;2101.1809082004365;2101.1809082004365;car;home;work;false;1105.7062710895748
219173;1;1219293.8325507238;6208144.713829519;1219194.8677093997;6205166.237432785;33963.0;819.0;5494.707933783146;5494.707933783146;car;shop;home;true;2980.1200790772236
306262;0;1228010.9762638535;6197117.704412603;1228773.7559539862;6199942.077498626;26985.0;7799.0;4680.628808264581;4680.628808264581;car;home;work;false;2925.5625415859513
310135;2;1228261.7983048083;6190488.286258025;1227017.2352774981;6191580.088539207;33815.0;972.0;2753.095058396116;2753.095058396116;car;other;shop;false;1655.5873127510604
230689;3;1224165.3823568155;6163458.940316081;1224318.232830254;6163530.217709953;34548.0;240.0;1252.4767789088564;1252.4767789088564;car;shop;work;false;168.6527026392178
143039;1;1224555.8249106728;6076359.564714819;1224336.3471669946;6075834.923040867;31531.0;3260.0;889.3402366024545;889.3402366024545;car;other;leisure;false;568.6997151552081
112489;0;1176385.0629960883;6109380.525057509;1175811.1821399769;6107985.008427935;30452.0;4344.0;2073.493708539349;2073.493708539349;car;home;work;false;1508.9088443071819
294789;1;1227777.5003805012;6196963.557231018;1227786.6486741207;6194213.365734052;32226.0;2573.0;4452.134483907624;4452.134483907624;car;other;other;false;2750.2067124604423
190513;3;1227063.550598679;6134571.865521366;1230647.1031399474;6132700.148647822;33596.0;1204.0;6927.830736745126;6927.830736745126;car;shop;work;false;4042.916381863131
222717;0;1224781.7874255902;6215208.347887538;1223015.0424738042;6211987.213113558;25522.0;9295.0;63095.65515376087;63095.65515376087;car;home;other;false;3673.839538794509
1614;0;1180485.0399808274;6115243.703913779;1174039.8080686093;6133880.495801421;30403.0;4418.0;33018.68208831202;33018.68208831202;car;home;work;false;19719.81303830105
201971;0;1236056.7391752747;6184109.347284742;1228693.0139114219;6199027.828068246;25449.0;9378.0;16539.06962583288;25976.730208941193;pt;home;work;false;16636.87226161504
105930;2;1174835.1716508425;6108776.3050925415;1175851.2448631427;6107790.295160726;34089.0;739.0;3371.4088592487406;3371.4088592487406;car;leisure;work;false;1415.8461633925529
82667;1;1178960.9827411156;6109482.242747398;1177880.4913876536;6110167.896858869;33350.0;1479.0;3696.441414458721;3696.441414458721;car;shop;home;true;1279.680868608746
275144;2;1227349.6445057073;6199366.130327869;1227840.6763186515;6197241.765446631;31163.0;3669.0;5686.53964732289;5686.53964732289;car;other;shop;false;2180.3757451321303
220449;0;1221062.2306966514;6198823.092073949;1221497.065966481;6198768.539690534;34433.0;420.0;0.0;505.03434220254314;walk;home;leisure;false;438.2438526941248
137262;0;1224376.3790503494;6070183.8356291;1224482.8369931378;6075314.824299002;32921.0;1933.0;6260.814068525982;6260.814068525982;car;home;work;false;5132.09294774036
117536;1;1180429.7847623946;6111697.190724344;1180262.0889476729;6111891.342168307;34628.0;227.0;747.9661168115016;747.9661168115016;car;shop;home;true;256.5475968862044
268375;1;1230998.989717632;6178627.079931624;1231423.5544561879;6177305.274967811;33456.0;1399.0;2089.348488985391;2089.348488985391;car;shop;home;true;1388.3168152788767
168815;2;1228550.9183998955;6189469.386821973;1227798.237595513;6190579.380302837;33267.0;1594.0;2066.2125998045412;2066.2125998045412;car;other;shop;false;1341.1241258162834
19162;0;1175499.126829234;6121713.307030797;1176418.527129727;6108164.553037093;28128.0;6734.0;24262.333150421437;26863.262551468837;pt;home;work;false;13579.91280143051
314949;1;1179373.8723447681;6115318.78258015;1178505.7755911923;6112424.954744839;34060.0;808.0;0.0;6620.473808345432;car_passenger;shop;home;true;3021.230132576913
172434;1;1228774.0783047709;6189738.496301439;1226433.1866047778;6197262.890115151;31275.0;3598.0;10634.214796798327;10634.214796798327;car;other;other;false;7880.119048271519
288946;1;1228609.0488458816;6198736.576124106;1228992.412677613;6202581.453670932;27609.0;7266.0;6999.2689432974175;6999.2689432974175;car;other;leisure;false;3863.9424397329567
161273;0;1217607.271614367;6214442.426661445;1217494.1602431412;6214580.475913884;34616.0;265.0;0.0;318.1115102550107;walk;home;leisure;false;178.47066537557342
222063;0;1234994.884766631;6172823.356630426;1235040.1065292712;6185599.213692401;29369.0;5523.0;21369.349229940097;21369.349229940097;car;home;other;false;12775.937095799478
234205;0;1208202.3540152132;6153943.486592546;1207218.2544749437;6154563.252417358;34372.0;527.0;1498.1982686802885;1498.1982686802885;car;home;shop;false;1162.9968111576652
201018;0;1229059.0142033556;6174579.513741;1228614.1813140293;6199124.983414033;31892.0;3035.0;0.0;38152.900723890525;car_passenger;home;education;false;24549.50015314464
80930;2;1178040.4391632588;6109712.844715536;1179277.833691035;6112035.292624146;33724.0;1213.0;4126.247721717551;4126.247721717551;car;other;shop;false;2631.5222791338583
298503;0;1228632.7336392808;6199048.542356319;1228244.8148907982;6199163.76276608;32052.0;2900.0;1138.8130056263249;1138.8130056263249;car;home;work;false;404.66862770647117
214154;2;1198725.9395904986;6191614.798349898;1217610.3756455458;6197099.184631528;30882.0;4076.0;31694.35509526489;31694.35509526489;car;other;shop;false;19664.699794385328
288164;0;1226713.3247822109;6197783.60004314;1226659.7803403013;6194057.733179371;29186.0;5776.0;7344.266588460121;7344.266588460121;car;home;shop;false;3726.251587560187
144496;0;1223873.1085070702;6076233.503700042;1224389.0694111225;6075155.222218771;32697.0;2275.0;1815.6920882256074;1815.6920882256074;car;home;work;false;1195.368816458628
108032;0;1169253.2957600811;6106734.440005142;1176086.5317371215;6108446.373120733;29001.0;5978.0;8733.488594224336;8733.488594224336;car;home;work;false;7044.418280466727
63718;0;1204762.1318684884;6081869.965573905;1192148.6616585213;6082055.758367196;32127.0;2854.0;0.0;26942.265595570574;car_passenger;home;education;false;12614.838472995465
237619;0;1223573.1962097504;6227676.194384331;1226264.4760992178;6227844.122049488;34372.0;627.0;4248.214012970629;4248.214012970629;car;home;shop;false;2696.513887258297
18564;1;1215952.5865705004;6053204.693876281;1215959.8355049728;6053958.48782704;34281.0;725.0;1606.9514325379646;1606.9514325379646;car;shop;home;true;753.8288050026068
124519;0;1177790.5364754633;6110377.882404003;1177878.2426268293;6110546.580444492;34923.0;94.0;0.0;112.8972910439226;walk;home;shop;false;190.13520939663013
262498;3;1231860.361899358;6122576.575910429;1230346.1471315823;6112869.019150637;33947.0;1071.0;11636.885413070426;11636.885413070426;car;shop;work;false;9824.942982405688
201427;3;1193615.2369415048;6155023.742046179;1195054.445334766;6157175.831389646;34082.0;938.0;5547.93398792094;5547.93398792094;car;shop;work;false;2588.978435888782
164135;0;1234417.7589954159;6174209.169687667;1233831.674264816;6181880.034849611;30699.0;4328.0;13370.84690095229;13370.84690095229;car;home;other;false;7693.222188665237
58767;0;1198913.5712400535;6076932.877521429;1198727.3489180035;6076738.560880305;34862.0;167.0;0.0;201.15995498716737;walk;home;leisure;false;269.14254633446564
15826;0;1216128.7651967688;6051870.150106307;1225075.7167218048;6078686.3119585505;32436.0;2595.0;33614.94448786343;33614.94448786343;car;home;work;false;28269.320438897288
52969;0;1188498.4683547067;6131653.361382615;1177531.3511426947;6110410.128349145;26203.0;8828.0;50392.65418079058;50392.65418079058;car;home;work;false;23907.16649158395
60615;1;1183089.5795888635;6085544.099702759;1182678.8323743993;6085390.602186456;34633.0;401.0;1162.4375886720322;1162.4375886720322;car;shop;home;true;438.4914613776803
90755;0;1175651.2615597679;6109342.215224612;1176532.1644395734;6108415.710802577;28423.0;6612.0;1873.2609836137697;1873.2609836137697;car;home;work;false;1278.436673323516
238885;2;1219834.2836208977;6192545.718384973;1227640.0044052608;6191056.345527976;30671.0;4365.0;18054.235669617414;18054.235669617414;car;leisure;work;false;7946.540660601783
162519;3;1227798.237595513;6190579.380302837;1227715.8734956803;6190833.977903701;34141.0;899.0;1319.7080146287221;1319.7080146287221;car;shop;work;false;267.5888325530122
282471;0;1227786.4300154117;6199927.368393958;1228543.95406511;6199136.101566736;28725.0;6317.0;1530.5556883267193;1530.5556883267193;car;home;work;false;1095.4204114098536
195887;1;1186181.9601998748;6188108.608775466;1186831.5537809986;6188635.100320609;34892.0;155.0;695.7672943511095;695.7672943511095;car;shop;home;true;836.1609699960877
100963;1;1183742.6572473824;6111666.7519646175;1176086.5317371215;6108446.373120733;25281.0;9766.0;14215.084852525515;14215.084852525515;car;other;work;false;8305.84720103914
191945;1;1172892.8118525771;6177831.435029672;1172940.7003630074;6180287.5049223285;34632.0;425.0;0.0;3394.030917137826;car_passenger;shop;home;true;2456.5367139619075
153837;0;1229249.8764994699;6206233.026994389;1229452.6635005875;6206816.887915932;34714.0;344.0;1681.8170782524505;1681.8170782524505;car;home;shop;false;618.0745452835095
60762;3;1183089.5795888635;6085544.099702759;1183837.0715695862;6089328.644806273;33964.0;1095.0;7472.739877356768;7472.739877356768;car;shop;work;false;3857.65808513154
310135;3;1227017.2352774981;6191580.088539207;1227480.0805401164;6191148.961506739;34787.0;278.0;938.2881804853952;938.2881804853952;car;shop;work;false;632.5316239152959
274020;1;1227274.3525645512;6195121.35976753;1227552.4080394567;6197460.69082129;34673.0;393.0;0.0;4215.871726007489;car_passenger;shop;home;true;2355.7980868933478
222554;0;1225331.399489716;6215420.5611165175;1228285.3372063013;6196690.118468464;28287.0;6780.0;26117.16775730853;26117.16775730853;car;home;work;false;18961.941615390406
139824;2;1224129.5052742409;6075871.947699821;1224289.4934314466;6074935.035657516;33905.0;1170.0;1826.6613157456345;1826.6613157456345;car;leisure;work;false;950.4737689499804
147301;0;1235032.4685922689;6131216.989523221;1234600.5416580718;6129622.909552604;34714.0;367.0;4205.975710935663;4205.975710935663;car;home;shop;false;1651.5604225116006
216817;0;1219673.7292316623;6185013.900664777;1214379.51405497;6096132.151893649;21671.0;13430.0;153615.31671868067;153615.31671868067;car;home;other;false;89039.28334702
65903;1;1196286.1741736734;6105424.893781453;1196286.1741736734;6105424.893781453;35111.0;0.0;0.0;0.0;car;shop;home;true;0.0
305543;0;1228528.8302613704;6200025.021886921;1228355.1504768298;6198376.524936078;28725.0;6387.0;2385.5354715931844;2385.5354715931844;car;home;work;false;1657.6208446128069
77497;2;1184417.3712755449;6117958.467730267;1184133.4483615393;6118222.598769279;33316.0;1797.0;564.5372809156572;564.5372809156572;car;leisure;work;false;387.7852844901396
62627;0;1225370.1701335998;6082686.856189616;1211954.9565336993;6065552.479712834;32435.0;2685.0;28699.236800945462;28699.236800945462;car;home;work;false;21761.3146013532
125032;2;1180573.0440265955;6113508.005933093;1183134.5084300623;6105920.562367139;33445.0;1676.0;16092.770215477101;16092.770215477101;car;other;shop;false;8008.145837630393
172688;1;1230359.1537406468;6187057.4706105795;1230831.5788851639;6185808.29738753;34632.0;493.0;0.0;2419.581745941189;car_passenger;shop;home;true;1335.5220920507359
192001;1;1230918.834430734;6123158.729866082;1231637.5431893677;6123247.120788077;34892.0;242.0;975.3365934491253;975.3365934491253;car;shop;home;true;724.1237703791359
232916;1;1207799.010241629;6153171.419937454;1208955.6623480027;6153810.684238169;34899.0;240.0;0.0;2600.3005372962916;car_passenger;shop;home;true;1321.5532306143723
306133;1;1227952.9034922505;6204919.495484211;1228468.2416530983;6200355.4783969065;33837.0;1303.0;0.0;8785.839614449786;car_passenger;shop;home;true;4593.019202357983
165507;0;1228123.1595319826;6191582.604757784;1231069.3602642738;6181482.358988945;25836.0;9307.0;12497.180690970672;12497.180690970672;car;home;work;false;10521.172146956562
99511;0;1176880.0952770123;6111098.589680623;1201640.4855376654;6117950.620280353;30196.0;4953.0;38710.773033077734;38710.773033077734;car;home;work;false;25690.995488682074
311591;3;1228273.4188785085;6195781.85837782;1229068.3767409849;6187625.60298111;32897.0;2268.0;9637.886564235148;9637.886564235148;car;shop;work;false;8194.90452046089
162486;0;1227221.1013067085;6191166.174830864;1227454.5616146915;6190642.777827135;34616.0;549.0;0.0;659.3000508827805;walk;home;leisure;false;573.1039512303992
247650;3;1238847.8117944621;6159039.881193459;1233189.211574947;6163441.060911799;33091.0;2085.0;19487.964977391202;19487.964977391202;car;shop;work;false;7168.691607080239
190512;1;1231860.361899358;6122576.575910429;1231226.812054852;6123629.433199031;34892.0;286.0;1928.3500987398552;1928.3500987398552;car;shop;home;true;1228.7773905949944
42223;0;1204826.0401493707;6070760.690904256;1216364.3413182516;6051958.0888820365;31198.0;3990.0;32454.130413870163;32454.130413870163;car;home;work;false;22060.60372405454
304853;1;1228340.5621297415;6195817.575643489;1227274.3525645512;6195121.35976753;33486.0;1704.0;2683.5271621913635;2683.5271621913635;car;other;leisure;false;1273.3889362016694
148457;1;1196363.0913844814;6169351.369755911;1196606.4119576816;6169469.7591999;34870.0;329.0;1628.8022675469865;1628.8022675469865;car;shop;home;true;270.5937208999804
273500;0;1227964.6769688614;6195230.039700583;1228681.9578875457;6199942.828222234;26307.0;8896.0;5839.934920445279;5839.934920445279;car;home;work;false;4767.06068412347
117574;0;1175900.5888979547;6108108.06365408;1176571.488532144;6108896.038610045;29721.0;5483.0;1427.786061335054;1427.786061335054;car;home;work;false;1034.8965409079804
176986;1;1230455.8863977466;6182853.122468695;1227784.4521928127;6186869.9265418835;34632.0;573.0;0.0;8629.417869393046;car_passenger;shop;home;true;4824.031060604228
185108;2;1226303.6875506535;6197836.121577587;1228613.9487478903;6199608.664732847;30350.0;4856.0;4834.2059943669165;4834.2059943669165;car;leisure;work;false;2911.9093455529483
188940;0;1172931.267482547;6179212.91763556;1172987.9752814707;6179365.699777168;35166.0;59.0;0.0;71.19538066932344;walk;home;shop;false;162.96673664629574
36113;1;1193368.2451967236;6103211.4338869285;1185816.450386261;6104333.355454452;32696.0;2538.0;25851.140440599826;25851.140440599826;car;other;other;false;7634.678307761479
189854;0;1226671.1437406132;6194455.5702553615;1226777.800600823;6194521.566159349;35099.0;135.0;0.0;162.62364484017002;walk;home;leisure;false;125.42386205553231
40879;2;1184442.4862418342;6120331.241211476;1184630.1057381977;6128528.46927094;31053.0;4188.0;30035.27416010653;30035.27416010653;car;leisure;work;false;8199.374911191817
25596;0;1193230.2865385455;6109665.366632594;1188891.8023493;6108618.055312255;34744.0;498.0;5326.913025682461;5326.913025682461;car;home;work;false;4463.10497994873
61814;0;1215092.4407401797;6072351.2835695855;1205603.0121322582;6063312.8600832075;33169.0;2081.0;23395.75314649004;23395.75314649004;car;home;work;false;13105.050721914462
234695;0;1226410.936532787;6177086.053040046;1223691.3106181587;6177497.305483899;34372.0;881.0;4305.565782597432;4305.565782597432;car;home;shop;false;2750.5442530694186
217020;2;1189712.1825757846;6187005.951343924;1187924.6764154807;6188621.448848569;34416.0;838.0;4970.680947038843;4970.680947038843;car;other;shop;false;2409.3589314668084
304461;0;1228009.4880114954;6195972.057227742;1227901.3501663464;6195866.969493111;35123.0;151.0;0.0;181.67462953114114;walk;home;leisure;false;150.78867836613756
9892;0;1201817.354798492;6119400.062161586;1201632.53033831;6119425.0680916365;35131.0;146.0;0.0;176.01151427104014;walk;home;leisure;false;186.50838484981375
131504;0;1176261.5613184834;6109802.41315555;1176261.5613184834;6109802.41315555;35236.0;44.0;0.0;53.692804527059714;walk;home;shop;false;0.0
237196;0;1217747.1234331215;6186348.173454763;1230549.8369878188;6186913.631624743;29738.0;5545.0;24888.898641578653;24888.898641578653;car;home;work;false;12815.19478219618
281388;1;1228499.5224055657;6200151.301270318;1228192.1128397642;6200141.795240896;35121.0;171.0;0.0;205.7133183341078;walk;leisure;home;true;307.55650820889133
45241;2;1184316.0135130233;6117516.640393412;1181031.338014998;6108894.597692176;33902.0;1392.0;12849.517690666506;12849.517690666506;car;other;shop;false;9226.522284656554
73189;0;1178505.7755911923;6112424.954744839;1178294.4361143336;6112498.475534268;35066.0;230.0;0.0;277.1824529700541;walk;home;leisure;false;223.76255485922763
73720;2;1178578.0970901814;6110502.480855571;1175793.6764674806;6117616.7476005675;30906.0;4397.0;13595.019925657747;13595.019925657747;car;leisure;work;false;7639.750619168379
273188;3;1227952.9034922505;6204919.495484211;1227972.9365945663;6208313.492935784;33476.0;1830.0;11095.765134384841;11095.765134384841;car;shop;work;false;3394.0565738473715
261863;1;1207619.3969097566;6153215.163345952;1210505.2491099562;6145076.107062876;34723.0;588.0;0.0;12915.523415440524;car_passenger;shop;home;true;8635.530099563402
316864;0;1176709.5142086912;6177271.893315408;1207454.6759886541;6153528.147596858;30927.0;4387.0;0.0;83730.19670767515;car_passenger;home;education;false;38846.240920110315
293245;0;1228559.6018309556;6198554.729615468;1230952.0661809263;6191165.616199063;27705.0;7613.0;9512.840935500531;9512.840935500531;car;home;other;false;7766.780719601211
164048;0;1227835.689491577;6188933.52768873;1227998.696220722;6188814.139862776;35245.0;100.0;146.77612229989185;146.77612229989185;car;home;shop;false;202.0510993104033
5333;0;1174901.2782541784;6113928.7802589405;1176282.7628744435;6115995.223818212;32408.0;2940.0;0.0;3528.6710766057054;walk;home;leisure;false;2485.6968318125696
318559;0;1208032.1143653826;6153184.265400975;1228643.6516845622;6199296.919637787;27537.0;7817.0;60299.874008807026;61472.82962617249;pt;home;work;false;50509.52733320441
74988;0;1178501.4121879728;6109389.38541738;1181075.1614060767;6108702.672429361;32437.0;2922.0;0.0;3507.1927983988717;walk;home;leisure;false;2663.7867342571963
300653;0;1227685.3573489315;6198028.34079957;1228951.6530043413;6202326.912398543;29037.0;6329.0;6844.822921796856;6844.822921796856;car;home;shop;false;4481.207703109522
159620;0;1227582.1781940078;6187339.653588701;1228336.623162929;6194711.217299026;31545.0;3823.0;9047.879381030523;9047.879381030523;car;home;work;false;7410.07009052659
61020;1;1183618.1160558998;6085668.707646243;1183221.6342812988;6085509.21581636;35320.0;50.0;85.99207124517127;85.99207124517127;car;shop;home;true;427.3586800220881
245266;0;1208310.8831413225;6159754.157883793;1208310.8831413225;6159754.157883793;35288.0;82.0;0.0;98.81055229943904;walk;home;leisure;false;0.0
269103;3;1232642.6903618297;6177108.978653446;1231524.704465686;6177465.992338837;33578.0;1794.0;1517.3060546004688;1517.3060546004688;car;shop;work;false;1173.6060819255615
292709;0;1228704.689646385;6198825.50403575;1228201.0868776448;6199523.462220792;29938.0;5447.0;2014.7336390192277;2014.7336390192277;car;home;work;false;860.6749541777803
190111;0;1231360.8240850419;6123244.147925308;1231057.4883985906;6123277.386721472;35099.0;288.0;0.0;345.88576118629436;walk;home;leisure;false;305.1513661206941
68895;0;1179108.1752939792;6135908.0803391095;1175941.8812919806;6107874.388997431;25617.0;9773.0;48836.43205453153;50732.44176972237;pt;home;work;false;28211.93484941433
62715;3;1224165.4439365175;6074873.336140281;1224330.8584105484;6075264.78647449;33040.0;2352.0;534.6210661439457;534.6210661439457;car;shop;work;false;424.96507194272976
20904;0;1163051.759539244;6131492.9697855385;1165722.9142698688;6132681.405603433;34744.0;655.0;3591.492695862485;3591.492695862485;car;home;work;false;2923.6017663480816
275948;0;1228382.4129920101;6199206.8540837355;1228461.5687539054;6199305.966958243;35166.0;242.0;0.0;290.44303509838596;walk;home;shop;false;126.84240826488109
49313;1;1192598.4665247449;6082326.016786512;1193034.5900686872;6082360.9642649535;35104.0;317.0;955.8914317562812;955.8914317562812;car;shop;home;true;437.5215101343625
287257;0;1228461.5687539054;6199305.966958243;1228795.8860261766;6199941.898172548;28706.0;6722.0;1343.0519280752505;1343.0519280752505;car;home;other;false;718.4542768095076
38471;3;1231236.6361514921;6082420.502961934;1229495.1753645162;6080704.608755961;34349.0;1087.0;6878.241459858537;6878.241459858537;car;shop;work;false;2444.786002631921
135808;0;1224125.9321598727;6073699.387692694;1224394.0901001524;6075274.388596882;33540.0;1902.0;1770.6221410393878;1770.6221410393878;car;home;work;false;1597.6659629376888
38469;1;1230256.6574001624;6083321.31644449;1227887.7467651493;6083547.885687537;34588.0;857.0;6295.916066225193;6295.916066225193;car;shop;home;true;2379.7208278646826
313631;1;1210163.2237816127;6114370.516397297;1209236.1445415579;6109685.886267647;34065.0;1380.0;0.0;10315.592576967265;car_passenger;shop;home;true;4775.482736746873
134981;1;1179195.2992329202;6111656.2134212265;1176385.0629960883;6109380.525057509;27867.0;7593.0;4839.900557901584;4839.900557901584;car;other;leisure;false;3616.100833157708
200202;0;1239905.3852823894;6145805.954016892;1240283.0645058525;6144953.081793323;34517.0;947.0;0.0;1137.2954425241776;walk;home;leisure;false;932.7553942869545
266089;0;1230957.801963313;6175550.973141485;1230957.801963313;6175550.973141485;35466.0;0.0;0.0;0.0;car;home;leisure;false;0.0
105339;0;1171775.1604481228;6106683.2368664695;1176636.368719786;6108989.719031791;26508.0;8964.0;6445.744196258429;6445.744196258429;car;home;work;false;5380.632475781406
67597;1;1195532.3551194142;6123660.383919315;1195430.8272293326;6123716.070250803;35320.0;158.0;0.0;190.625264065659;walk;leisure;home;true;115.7967183425928
310917;0;1226713.3247822109;6197783.60004314;1226267.757555218;6193260.597295502;30571.0;4908.0;9277.491046330551;9277.491046330551;car;home;shop;false;4544.896479449496
278746;2;1227013.1568753542;6196740.241324641;1228336.623162929;6194711.217299026;32434.0;3054.0;5118.007986862938;5118.007986862938;car;leisure;work;false;2422.4990218506173
23466;0;1184599.5503074848;6107100.397345015;1175668.831748045;6107501.776473591;25628.0;9868.0;14290.955976205345;14290.955976205345;car;home;work;false;8939.733731648746
11786;0;1186254.7052357811;6109506.732941957;1181503.045608061;6104043.090477436;33699.0;1800.0;10720.431990543893;10720.431990543893;car;home;work;false;7240.832700582672
130858;1;1173056.0003239294;6107048.351580309;1173354.7443309436;6107006.6757595;34730.0;786.0;673.3018248650144;673.3018248650144;car;shop;home;true;301.6369602137554
249668;1;1228726.8050687404;6202261.160457991;1228726.8050687404;6202261.160457991;35466.0;54.0;0.0;65.823099121994;walk;leisure;home;true;0.0
