person_id;person_trip_id;origin_x;origin_y;destination_x;destination_y;departure_time;travel_time;vehicle_distance;routed_distance;mode;preceding_purpose;following_purpose;returning;euclidean_distance
117444;0;1175577.6200879877;6107629.622268183;1176576.6003635156;6108963.325253836;26750.0;7407.0;2225.5449706086783;2225.5449706086783;car;home;work;false;1666.3508768661536
193643;1;1229991.352443853;6120489.346039083;1227729.6679515499;6119727.427400442;32714.0;1454.0;5260.890263668009;5260.890263668009;car;other;other;false;2386.5742717612457
132299;1;1180802.380736051;6109465.640990019;1177475.4972962094;6110426.0706158;32657.0;1517.0;3981.256249950075;3981.256249950075;car;other;other;false;3462.741470045025
435;1;1180769.4673551675;6117182.722255679;1180207.0631039478;6117445.457708314;33989.0;191.0;971.5569682485743;971.5569682485743;car;shop;home;true;620.7483063701643
263084;1;1230624.8293754084;6111805.932115551;1229993.0301148307;6113016.728736483;33456.0;729.0;1776.827988815046;1776.827988815046;car;shop;home;true;1365.7227987133956
33875;0;1190317.4027462108;6116953.535665572;1176351.8650815133;6108726.281518383;26933.0;7276.0;19451.080128020974;25337.493706127138;pt;home;work;false;16208.761614217137
120383;0;1175705.4788937673;6107954.381171849;1176557.379408841;6108723.285846336;28423.0;5794.0;1464.4272937521816;1464.4272937521816;car;home;work;false;1147.5839341987348
146737;3;1229937.281857668;6122222.857576451;1230346.1471315823;6112869.019150637;33142.0;1076.0;10856.921049124892;10856.921049124892;car;shop;work;false;9362.770108704517
113775;1;1176742.4448900633;6110619.76513998;1177069.8491134604;6110509.850027934;33571.0;658.0;608.2982056721119;608.2982056721119;car;shop;home;true;345.36192227065993
118677;1;1178014.6058538773;6111006.406809732;1177289.5815763888;6111814.221105714;33725.0;529.0;2554.033173388683;2554.033173388683;car;other;other;false;1085.4603354064056
312047;0;1240633.0135504617;6152219.782956963;1220104.783817628;6111851.621947991;29077.0;5197.0;60111.31561108374;60111.31561108374;car;outside;work;false;45287.93039221757
216817;2;1214288.0681259567;6093864.844469839;1214379.51405497;6096132.151893649;33659.0;624.0;4093.372998331715;4093.372998331715;car;outside;other;false;2269.1507909346124
315466;1;1176364.0542230771;6110011.48797561;1175851.2448631427;6107790.295160726;34060.0;259.0;0.0;3037.4815560831803;car_passenger;shop;home;true;2279.6207931434105
124783;1;1175339.0041396332;6107261.60167161;1176247.0191917454;6107997.0020946795;30041.0;4297.0;1175.9395536107133;1175.9395536107133;car;other;leisure;false;1168.4627153286717
65904;0;1196286.1741736734;6105424.893781453;1177790.5364754633;6110377.882404003;30440.0;3900.0;30323.634956907987;30323.634956907987;car;home;work;false;19147.34211734252
77905;1;1179342.6984124025;6111646.2837415235;1178863.9398726397;6109587.37588385;31275.0;3078.0;4311.558284140219;4311.558284140219;car;other;other;false;2113.8380509831977
71314;2;1177052.8117595064;6110192.319372117;1180894.4567724662;6103609.872378618;32665.0;1693.0;15477.366149229978;15477.366149229978;car;leisure;work;false;7621.472615434092
88322;0;1178390.722591792;6110739.650695622;1176360.8521379153;6108147.538438637;26185.0;8185.0;4099.9717080447135;4099.9717080447135;car;home;work;false;3292.327446098609
78249;2;1177289.5815763888;6111814.221105714;1185006.5793643058;6111628.172538521;31429.0;2947.0;14695.629122109558;14695.629122109558;car;other;shop;false;7719.240178156861
124783;2;1176247.0191917454;6107997.0020946795;1176003.282426883;6107918.903614573;34338.0;97.0;273.4122146752303;273.4122146752303;car;leisure;work;false;255.94332017172266
85167;0;1176549.7525226288;6109331.902936182;1176086.5317371215;6108446.373120733;29961.0;4486.0;1634.2644482251055;1634.2644482251055;car;home;work;false;999.3680754235402
128123;0;1175965.960959757;6108194.590730912;1174630.4902582197;6110698.599721723;27718.0;6731.0;5097.308563852643;5097.308563852643;car;home;other;false;2837.876498498102
68926;0;1168407.5309745087;6129028.019453958;1167117.088811948;6130459.783767898;34312.0;172.0;2189.8321195671506;2189.8321195671506;car;home;outside;false;1927.4828210872502
52967;0;1188498.4683547067;6131653.361382615;1176942.5517822083;6110607.420959333;29232.0;5259.0;0.0;51134.13713871642;car_passenger;home;education;false;24009.806665837034
82425;2;1179277.833691035;6112035.292624146;1184133.4483615393;6118222.598769279;29095.0;5418.0;10508.070018268007;10508.070018268007;car;leisure;work;false;7865.097021780674
8060;0;1178081.9273561677;6118801.708606061;1176665.8337987417;6108815.808227281;24571.0;9944.0;15948.964247410762;15948.964247410762;car;home;work;false;10085.808214431414
225173;0;1221044.5472186161;6124781.889615139;1231023.0164219914;6120998.989637358;31655.0;2868.0;0.0;20229.878033075434;car_passenger;home;education;false;10671.465685865436
109953;0;1176605.9529421404;6109904.588352185;1176794.7435847567;6109864.135316566;34441.0;91.0;0.0;109.64120926908926;walk;home;leisure;false;193.07603380609208
1614;0;1180485.0399808274;6115243.703913779;1172733.7555886018;6132411.671130462;30403.0;4154.0;30805.564388130504;30805.564388130504;car;home;outside;false;18836.706402188487
58987;0;1233264.432187555;6095905.292403376;1229979.3367560073;6102755.951520897;32675.0;1965.0;19377.269756295587;19377.269756295587;car;outside;work;false;7597.590561412114
147887;0;1225494.1802807853;6139733.322228668;1228086.0011452655;6138381.340373995;34040.0;690.0;4056.9429805154136;4056.9429805154136;car;home;work;false;2923.2499600481196
93788;1;1174279.3376856456;6106932.13974797;1174671.641847133;6107116.323034143;34614.0;143.0;527.8573011572296;527.8573011572296;car;shop;home;true;433.3890146576176
115714;0;1175391.4887594844;6107763.339875739;1175718.8626927964;6110653.677737081;28150.0;6613.0;5009.442224939556;5009.442224939556;car;home;other;false;2908.818771412424
31187;1;1190620.7293186751;6118320.98805093;1185733.5757682235;6112117.923585858;32221.0;2543.0;14849.20043411205;14849.20043411205;car;other;other;false;7896.979079593091
96296;1;1176636.368719786;6108989.719031791;1176409.9011137933;6109082.153005144;34614.0;162.0;444.9182605105078;444.9182605105078;car;shop;home;true;244.60502037729162
12398;0;1184325.0991819804;6109625.413356614;1184796.6129163387;6110625.543926209;33699.0;1082.0;2101.1809082004365;2101.1809082004365;car;home;work;false;1105.7062710895748
112489;0;1176385.0629960883;6109380.525057509;1175811.1821399769;6107985.008427935;30452.0;4344.0;2073.493708539349;2073.493708539349;car;home;work;false;1508.9088443071819
190513;3;1227063.550598679;6134571.865521366;1230647.1031399474;6132700.148647822;33596.0;1204.0;6927.830736745126;6927.830736745126;car;shop;work;false;4042.916381863131
105930;2;1174835.1716508425;6108776.3050925415;1175851.2448631427;6107790.295160726;34089.0;739.0;3371.4088592487406;3371.4088592487406;car;leisure;work;false;1415.8461633925529
47451;0;1195909.3402530693;6093660.086429142;1210402.7999877578;6143345.712327206;30063.0;4779.0;0.0;100981.07940658822;car_passenger;home;outside;false;51756.36961730724
117536;1;1180429.7847623946;6111697.190724344;1180262.0889476729;6111891.342168307;34628.0;227.0;747.9661168115016;747.9661168115016;car;shop;home;true;256.5475968862044
314949;1;1179373.8723447681;6115318.78258015;1178505.7755911923;6112424.954744839;34060.0;808.0;0.0;6620.473808345432;car_passenger;shop;home;true;3021.230132576913
82667;1;1178960.9827411156;6109482.242747398;1177880.4913876536;6110167.896858869;33350.0;1581.0;3696.441414458721;3696.441414458721;car;shop;home;true;1279.680868608746
80930;2;1178040.4391632588;6109712.844715536;1179277.833691035;6112035.292624146;33724.0;1213.0;4126.247721717551;4126.247721717551;car;other;shop;false;2631.5222791338583
216817;3;1214379.51405497;6096132.151893649;1214288.0681259567;6093864.844469839;34283.0;694.0;4340.523416422822;4340.523416422822;car;other;outside;false;2269.1507909346124
108032;0;1169253.2957600811;6106734.440005142;1176086.5317371215;6108446.373120733;29001.0;5978.0;8733.488594224336;8733.488594224336;car;home;work;false;7044.418280466727
124519;0;1177790.5364754633;6110377.882404003;1177878.2426268293;6110546.580444492;34923.0;94.0;0.0;112.8972910439226;walk;home;shop;false;190.13520939663013
262498;3;1231860.361899358;6122576.575910429;1230346.1471315823;6112869.019150637;33947.0;1071.0;11636.885413070426;11636.885413070426;car;shop;work;false;9824.942982405688
52969;0;1188498.4683547067;6131653.361382615;1177531.3511426947;6110410.128349145;26203.0;8828.0;50392.65418079058;50392.65418079058;car;home;work;false;23907.16649158395
90755;0;1175651.2615597679;6109342.215224612;1176532.1644395734;6108415.710802577;28423.0;6612.0;1873.2609836137697;1873.2609836137697;car;home;work;false;1278.436673323516
100963;1;1183742.6572473824;6111666.7519646175;1176086.5317371215;6108446.373120733;25281.0;9766.0;14215.084852525515;14215.084852525515;car;other;work;false;8305.84720103914
147301;0;1235032.4685922689;6131216.989523221;1234600.5416580718;6129622.909552604;34714.0;367.0;4205.975710935663;4205.975710935663;car;home;shop;false;1651.5604225116006
65903;1;1196286.1741736734;6105424.893781453;1196286.1741736734;6105424.893781453;35111.0;0.0;0.0;0.0;car;shop;home;true;0.0
77497;2;1184417.3712755449;6117958.467730267;1184133.4483615393;6118222.598769279;33316.0;1797.0;564.5372809156572;564.5372809156572;car;leisure;work;false;387.7852844901396
125032;2;1180573.0440265955;6113508.005933093;1183134.5084300623;6105920.562367139;33445.0;1676.0;16092.770215477101;16092.770215477101;car;other;shop;false;8008.145837630393
45241;2;1184316.0135130233;6117516.640393412;1181031.338014998;6108894.597692176;33902.0;1230.0;12849.517690666506;12849.517690666506;car;other;shop;false;9226.522284656554
192001;1;1230918.834430734;6123158.729866082;1231637.5431893677;6123247.120788077;34892.0;242.0;975.3365934491253;975.3365934491253;car;shop;home;true;724.1237703791359
194298;0;1227403.5280342512;6129520.12486133;1227760.9435958269;6128901.040811293;35025.0;119.0;325.5769682631185;325.5769682631185;car;home;leisure;false;714.8502952833055
99511;0;1176880.0952770123;6111098.589680623;1201640.4855376654;6117950.620280353;30196.0;4953.0;38710.773033077734;38710.773033077734;car;home;work;false;25690.995488682074
27119;0;1232273.7172679305;6095435.783063561;1217110.2254205388;6145324.121355239;30348.0;4803.0;73815.63433751615;73815.63433751615;car;outside;outside;false;52141.900449742694
27119;1;1217110.2254205388;6145324.121355239;1210402.7999877578;6143345.712327206;35151.0;6.0;0.0;6993.1150582928785;outside;outside;outside;false;6993.1150582928785
190512;1;1231860.361899358;6122576.575910429;1231226.812054852;6123629.433199031;34892.0;286.0;1928.3500987398552;1928.3500987398552;car;shop;home;true;1228.7773905949944
117574;0;1175900.5888979547;6108108.06365408;1176571.488532144;6108896.038610045;29721.0;5483.0;1427.786061335054;1427.786061335054;car;home;work;false;1034.8965409079804
36113;1;1193368.2451967236;6103211.4338869285;1185816.450386261;6104333.355454452;32696.0;2538.0;25851.140440599826;25851.140440599826;car;other;other;false;7634.678307761479
40879;2;1184442.4862418342;6120331.241211476;1184630.1057381977;6128528.46927094;31053.0;4188.0;30035.27416010653;30035.27416010653;car;leisure;work;false;8199.374911191817
25596;0;1193230.2865385455;6109665.366632594;1188891.8023493;6108618.055312255;34744.0;498.0;5326.913025682461;5326.913025682461;car;home;work;false;4463.10497994873
9892;0;1201817.354798492;6119400.062161586;1201632.53033831;6119425.0680916365;35131.0;146.0;0.0;176.01151427104014;walk;home;leisure;false;186.50838484981375
131504;0;1176261.5613184834;6109802.41315555;1176261.5613184834;6109802.41315555;35236.0;44.0;0.0;53.692804527059714;walk;home;shop;false;0.0
73189;0;1178505.7755911923;6112424.954744839;1178294.4361143336;6112498.475534268;35066.0;230.0;0.0;277.1824529700541;walk;home;leisure;false;223.76255485922763
73720;2;1178578.0970901814;6110502.480855571;1175793.6764674806;6117616.7476005675;30906.0;4397.0;13595.019925657747;13595.019925657747;car;leisure;work;false;7639.750619168379
5333;0;1174901.2782541784;6113928.7802589405;1176282.7628744435;6115995.223818212;32408.0;2940.0;0.0;3528.6710766057054;walk;home;leisure;false;2485.6968318125696
74988;0;1178501.4121879728;6109389.38541738;1181075.1614060767;6108702.672429361;32437.0;2922.0;0.0;3507.1927983988717;walk;home;leisure;false;2663.7867342571963
47449;0;1195909.3402530693;6093660.086429142;1197938.0489380998;6094695.088620231;34796.0;574.0;5409.169939956579;5409.169939956579;car;home;shop;false;2277.4741412967405
190111;0;1231360.8240850419;6123244.147925308;1231057.4883985906;6123277.386721472;35099.0;288.0;0.0;345.88576118629436;walk;home;leisure;false;305.1513661206941
176446;0;1240633.0135504617;6152219.782956963;1217110.2254205388;6145324.121355239;32459.0;2932.0;47244.60504320806;47244.60504320806;car;outside;outside;false;24512.684682236162
235034;0;1231020.7894105879;6121168.878101165;1229979.3367560073;6102755.951520897;33014.0;2383.0;23426.57699345464;23426.57699345464;car;home;work;false;18442.355838722753
313631;1;1210163.2237816127;6114370.516397297;1209236.1445415579;6109685.886267647;34065.0;1380.0;0.0;10315.592576967265;car_passenger;shop;home;true;4775.482736746873
134981;1;1179195.2992329202;6111656.2134212265;1176385.0629960883;6109380.525057509;27867.0;7593.0;4839.900557901584;4839.900557901584;car;other;leisure;false;3616.100833157708
200202;0;1239905.3852823894;6145805.954016892;1240283.0645058525;6144953.081793323;34517.0;947.0;0.0;1137.2954425241776;walk;home;leisure;false;932.7553942869545
105339;0;1171775.1604481228;6106683.2368664695;1176636.368719786;6108989.719031791;26508.0;8964.0;6445.744196258429;6445.744196258429;car;home;work;false;5380.632475781406
67597;1;1195532.3551194142;6123660.383919315;1195430.8272293326;6123716.070250803;35320.0;158.0;0.0;190.625264065659;walk;leisure;home;true;115.7967183425928
23466;0;1184599.5503074848;6107100.397345015;1175668.831748045;6107501.776473591;25628.0;9868.0;14290.955976205345;14290.955976205345;car;home;work;false;8939.733731648746
11786;0;1186254.7052357811;6109506.732941957;1181503.045608061;6104043.090477436;33699.0;1800.0;10720.431990543893;10720.431990543893;car;home;work;false;7240.832700582672
130858;1;1173056.0003239294;6107048.351580309;1173354.7443309436;6107006.6757595;34730.0;786.0;673.3018248650144;673.3018248650144;car;shop;home;true;301.6369602137554
3975;0;1179231.718321233;6115320.536164068;1175205.318847197;6114110.895327322;33699.0;1824.0;10784.970786742118;10784.970786742118;car;home;work;false;4204.17931092851
235201;1;1230465.9644834846;6124231.183609338;1228624.400375908;6121979.180773899;34899.0;647.0;0.0;5482.672871300062;car_passenger;shop;home;true;2909.1021180319367
72524;0;1171317.2746892257;6106689.886810906;1176726.273292447;6109758.64037946;26295.0;9266.0;8076.548958691011;8076.548958691011;car;home;work;false;6218.883690354611
40938;0;1184290.9936663073;6128906.748852238;1180661.798507486;6116495.684872976;30693.0;4888.0;37344.29076299328;37344.29076299328;car;home;other;false;12930.799147699987
117538;0;1180262.0889476729;6111891.342168307;1181491.9578169228;6098858.350684148;31796.0;3811.0;25275.240554072578;25275.240554072578;car;home;work;false;13090.891660299638
193643;2;1227729.6679515499;6119727.427400442;1232101.4711471624;6125456.756036266;34168.0;1440.0;10568.73302255524;10568.73302255524;car;other;shop;false;7206.7933089856
312048;0;1240633.0135504617;6152219.782956963;1220104.783817628;6111851.621947991;30358.0;5259.0;60111.31561108374;60111.31561108374;car;outside;work;false;45287.93039221757
114045;1;1175547.7722254456;6107571.539177419;1175494.8171859726;6107641.773114251;35428.0;191.0;0.0;229.99157501929773;walk;leisure;home;true;87.96045752808735
74989;0;1178501.4121879728;6109389.38541738;1179025.3643991677;6109512.584268029;34824.0;800.0;0.0;960.9824118641685;walk;home;leisure;false;538.2414666459058
180881;0;1240633.0135504617;6152219.782956963;1217110.2254205388;6145324.121355239;32863.0;2768.0;47244.60504320806;47244.60504320806;car;outside;outside;false;24512.684682236162
100964;0;1176544.329850628;6108567.446090552;1176086.5317371215;6108446.373120733;33848.0;1799.0;774.9913388456287;774.9913388456287;car;home;work;false;473.5375135625716
52277;0;1194207.1776354604;6091671.846138623;1175946.4977104303;6108554.913026964;32862.0;2796.0;0.0;54875.07080451969;car_passenger;outside;education;false;24869.466799282538
115431;1;1179748.8740773457;6109377.153748035;1176188.0618868037;6110167.537770841;30486.0;5194.0;4727.674072098175;4727.674072098175;car;other;other;false;3647.4772596712983
118677;2;1177289.5815763888;6111814.221105714;1176310.2643022942;6113665.505186925;34254.0;1457.0;7193.252534146217;7193.252534146217;car;other;shop;false;2094.353139440187
79988;2;1178014.6058538773;6111006.406809732;1184133.4483615393;6118222.598769279;29178.0;6535.0;12045.149160935847;12045.149160935847;car;leisure;work;false;9461.165891717608
1829;1;1180998.1990576622;6112544.108810378;1181472.9323036051;6112855.7634123545;35540.0;200.0;1124.0139056366675;1124.0139056366675;car;shop;home;true;567.8910509389485
28713;0;1177629.7078520213;6094616.930024963;1177283.2575279353;6089722.572733618;34744.0;997.0;7285.277301148726;7285.277301148726;car;home;outside;false;4906.603827740415
28713;1;1177283.2575279353;6089722.572733618;1180203.1737024458;6090124.555027866;35741.0;2.0;0.0;2947.456569833807;outside;outside;outside;false;2947.456569833807
193643;3;1232101.4711471624;6125456.756036266;1231111.0580724867;6123386.82252653;35608.0;178.0;2145.555894225991;2145.555894225991;car;shop;work;false;2294.6770564099156
74977;0;1177197.0792493569;6110091.602415903;1176488.442432302;6108185.868744356;26848.0;8944.0;2364.6137319583936;2364.6137319583936;car;home;work;false;2033.2208353627677
48391;0;1192236.6420282726;6097025.961509139;1191529.586546246;6097922.798803197;35522.0;277.0;1706.5943116127683;1706.5943116127683;car;home;leisure;false;1142.0352825885543
125399;2;1175679.7516570508;6107713.738023219;1176003.282426883;6107918.903614573;31885.0;3919.0;1006.062738589932;1006.062738589932;car;leisure;work;false;383.099306843604
109148;0;1169557.2768477723;6106691.788970359;1169443.795894411;6106780.38740768;35709.0;104.0;193.26060142402974;193.26060142402974;car;home;leisure;false;143.97086466224806
84473;1;1180802.380736051;6109465.640990019;1179661.9077358055;6113925.920636395;33604.0;2257.0;9127.120092956722;9127.120092956722;car;other;other;false;4603.778142804677
60179;1;1184250.146594928;6090721.049755916;1184250.146594928;6090721.049755916;35866.0;0.0;0.0;0.0;outside;outside;outside;false;0.0
72527;0;1171317.2746892257;6106689.886810906;1171368.8998333514;6106537.340524996;35785.0;101.0;223.20104117872478;223.20104117872478;car;home;leisure;false;161.04510191587013
1204;0;1180750.1202940578;6116817.088499803;1181724.532470406;6115524.641858503;35490.0;397.0;2452.8970485377085;2452.8970485377085;car;home;leisure;false;1618.609715163941
82545;0;1168648.9327791196;6106810.316453073;1168168.5530801592;6106470.414271866;35391.0;510.0;0.0;613.1998079928411;walk;home;leisure;false;588.4710255931417
108350;1;1175807.9787270953;6108976.334509222;1175655.2181110189;6108619.2882712735;35515.0;405.0;1462.7961596126522;1462.7961596126522;car;shop;home;true;388.35270290950086
5874;0;1176507.1201415788;6114650.255027951;1171739.934951886;6109487.711002017;26995.0;8930.0;13556.856432366209;13556.856432366209;car;home;work;false;7026.942112507147
129589;0;1175848.5783369127;6107733.3821052825;1175718.8626927964;6110653.677737081;27425.0;8537.0;4296.395177042314;4296.395177042314;car;home;other;false;2923.1751102922876
55396;0;1184338.379413063;6121126.115343614;1184442.4862418342;6120331.241211476;35707.0;269.0;1125.1498407278773;1125.1498407278773;car;home;leisure;false;801.6627206865434
115431;2;1176188.0618868037;6110167.537770841;1176979.5084681204;6110884.798990332;35680.0;300.0;1350.9765513427815;1350.9765513427815;car;other;shop;false;1068.106431055701
107522;0;1178122.1820339533;6109660.95664665;1179025.3643991677;6109512.584268029;35675.0;310.0;3587.761449490221;3587.761449490221;car;home;leisure;false;915.2883412193667
9428;1;1197085.8555666306;6105066.112257119;1199901.2036929359;6103889.853336722;34876.0;1110.0;6760.32541229725;6760.32541229725;car;shop;home;true;3051.1915901997254
48391;1;1191529.586546246;6097922.798803197;1192236.6420282726;6097025.961509139;35799.0;212.0;956.2704645717945;956.2704645717945;car;leisure;home;true;1142.0352825885543
40108;0;1184217.8692174589;6128884.672807222;1177990.305225036;6111617.846697944;31737.0;4289.0;0.0;42741.64578025858;car_passenger;home;education;false;18355.53968609383
23551;2;1187420.1869775918;6105493.689828135;1188969.1310237558;6114685.104957979;32383.0;3646.0;26928.388020702256;26928.388020702256;car;other;shop;false;9321.016025481005
74686;2;1175180.1312554977;6107115.812520327;1181809.8776248703;6113292.85566291;27287.0;8814.0;10914.443535008091;10914.443535008091;car;leisure;work;false;9061.423668913369
70843;0;1178603.514054359;6110718.5779954335;1177682.1690634699;6111477.540592829;34390.0;1730.0;3907.0041168623184;3907.0041168623184;car;home;shop;false;1193.6920945040233
101179;0;1175702.3964837517;6108023.934545843;1176755.3038621987;6108161.136787863;29597.0;6533.0;1359.5393938604402;1359.5393938604402;car;home;other;false;1061.8090236966393
72527;1;1171368.8998333514;6106537.340524996;1171317.2746892257;6106689.886810906;35930.0;200.0;577.5428747573635;577.5428747573635;car;leisure;home;true;161.04510191587013
125440;0;1178681.241167148;6110656.059120634;1178554.36881036;6110544.128155641;36055.0;108.0;0.0;130.77548087179537;walk;home;leisure;false;169.18964460354252
134813;0;1179905.773354244;6111998.307586363;1180638.9944024305;6109943.140497493;35298.0;867.0;8992.823036240216;8992.823036240216;car;home;shop;false;2182.046028084188
199574;0;1240008.3413053614;6146664.244819618;1241785.799077662;6144444.774118749;35622.0;546.0;3764.818354841281;3764.818354841281;car;home;leisure;false;2843.4848908205977
6172;1;1183262.5549277067;6101588.510603102;1181703.9512615714;6101597.769078201;35540.0;630.0;3569.7911685459717;3569.7911685459717;car;shop;home;true;1558.6311646607369
13671;1;1201833.425723109;6128192.63999542;1201658.0170905893;6128193.143869597;36127.0;51.0;0.0;0.0;car;shop;home;true;175.40935622594853
107616;0;1177531.3511426947;6110410.128349145;1177460.4699305845;6110259.209479265;36099.0;91.0;0.0;110.38149756256803;walk;home;leisure;false;166.73527376074662
129824;0;1174929.6880615782;6106984.904477559;1172104.2099389653;6106907.814835057;35298.0;901.0;3641.2989398464993;3641.2989398464993;car;home;shop;false;2826.5295742916637
70340;0;1175754.81619568;6107536.221248617;1175864.502836189;6107526.819368301;36155.0;45.0;0.0;54.32726286134075;walk;home;leisure;false;110.08884802568204
109624;1;1175823.827390933;6107474.415419497;1177235.4559126887;6110814.841011127;28384.0;7846.0;4561.160872312574;4561.160872312574;car;other;leisure;false;3626.449808925647
107617;0;1177531.3511426947;6110410.128349145;1177475.4972962094;6110426.0706158;36099.0;133.0;0.0;160.4275849102305;walk;home;leisure;false;58.0844904712363
117858;0;1176590.309767533;6109137.47720758;1176086.5317371215;6108446.373120733;31385.0;4862.0;1379.3171596201412;1379.3171596201412;car;home;work;false;855.2293042114794
82669;1;1178069.8904832425;6109947.522511113;1177880.4913876536;6110167.896858869;36082.0;168.0;620.3708852207249;620.3708852207249;car;shop;home;true;290.58023084616457
73987;0;1176977.7448314652;6109959.778201859;1177121.4638458854;6110001.251455497;36061.0;221.0;0.0;266.0814098954367;walk;home;leisure;false;149.5833743207812
55396;1;1184442.4862418342;6120331.241211476;1184338.379413063;6121126.115343614;35976.0;310.0;1751.0930650223477;1751.0930650223477;car;leisure;home;true;801.6627206865434
194928;0;1230760.5386141865;6123534.210256861;1230800.8198413248;6123654.120534451;36256.0;34.0;0.0;41.25574420016461;walk;home;leisure;false;126.49526446282584
105014;0;1176108.2084701594;6110515.446560886;1176234.3382457;6110297.509741511;35980.0;311.0;0.0;374.04731238961375;walk;home;leisure;false;251.80384730388863
109148;1;1169443.795894411;6106780.38740768;1169557.2768477723;6106691.788970359;35949.0;344.0;1198.6433439882785;1198.6433439882785;car;leisure;home;true;143.97086466224806
84593;0;1177124.2257304601;6110093.121561514;1177079.0986468834;6110062.097924609;36197.0;100.0;0.0;120.00144620849352;walk;home;leisure;false;54.762393291252536
55051;0;1182780.5856149634;6116436.2408833355;1184133.4483615393;6118222.598769279;31140.0;5173.0;3033.3181140446322;3033.3181140446322;car;home;work;false;2240.8284422833626
67023;1;1192367.5847777487;6122225.436053837;1176979.5084681204;6110884.798990332;30156.0;6175.0;22647.36243953668;22647.36243953668;car;other;leisure;false;19115.5157272068
129780;0;1176904.2089014517;6110134.727077886;1176938.2960312525;6110014.9841070175;36238.0;95.0;0.0;114.38354790847595;walk;home;leisure;false;124.50024694986968
113498;0;1178184.63246286;6110670.73346725;1178947.1070005682;6111660.918096562;36000.0;338.0;2286.576365486396;2286.576365486396;car;home;shop;false;1249.7331798341977
74987;0;1178501.4121879728;6109389.38541738;1176794.7435847567;6109864.135316566;30157.0;6183.0;2669.3963484882397;2669.3963484882397;car;home;other;false;1771.4697818421548
36797;0;1183375.8311645505;6104382.489335814;1180607.33562023;6104579.844775559;35549.0;827.0;4718.463997411952;4718.463997411952;car;home;leisure;false;2775.5209868634365
8061;0;1178081.9273561677;6118801.708606061;1178258.6499145513;6118944.381003356;36293.0;91.0;381.8660565797658;381.8660565797658;car;home;leisure;false;227.12612265336176
28713;2;1180203.1737024458;6090124.555027866;1180625.3919542735;6090223.619636007;36339.0;69.0;0.0;0.0;car;outside;outside;false;433.6842731325257
28713;3;1180625.3919542735;6090223.619636007;1181922.7570805661;6090458.102124814;36408.0;1.0;0.0;1318.384734619489;outside;outside;outside;false;1318.384734619489
161219;1;1240152.1577367217;6151377.767626281;1238805.4816119608;6150946.382761352;35835.0;578.0;3495.158867747445;3495.158867747445;car;shop;home;true;1414.0825600688631
1204;1;1181724.532470406;6115524.641858503;1180750.1202940578;6116817.088499803;35887.0;529.0;2555.8732067760366;2555.8732067760366;car;leisure;home;true;1618.609715163941
73719;1;1176062.0714132623;6110286.637466246;1178554.36881036;6110544.128155641;31533.0;4892.0;3966.8825983971346;3966.8825983971346;car;other;leisure;false;2505.5633639374614
36113;2;1185816.450386261;6104333.355454452;1183430.6331956387;6105096.611829062;35234.0;1232.0;8759.286951053115;8759.286951053115;car;other;shop;false;2504.9319273089745
192099;0;1230933.73457368;6124090.735594655;1230987.0024640146;6123087.537175086;36282.0;196.0;1035.4869578600574;1035.4869578600574;car;home;work;false;1004.6116349946175
52959;0;1210999.335586058;6093784.13257531;1214288.0681259567;6093864.844469839;35708.0;770.0;5360.018901148869;5360.018901148869;car;home;outside;false;3289.722804265902
52959;1;1214288.0681259567;6093864.844469839;1215397.4992721856;6093678.483489764;36478.0;1.0;0.0;1124.9746144323756;outside;outside;outside;false;1124.9746144323756
12977;0;1184740.698506097;6108695.987018153;1176294.995769468;6109081.816151248;26450.0;10030.0;11323.858138698979;11323.858138698979;car;home;work;false;8454.511152955592
128719;0;1175429.6623068359;6107744.7435263675;1174543.999248067;6109551.837395759;29076.0;7417.0;5112.548000838508;5112.548000838508;car;home;other;false;2012.4580260123487
118678;0;1176219.680137686;6109415.840447707;1176219.680137686;6109415.840447707;36476.0;43.0;0.0;52.05359737836909;walk;home;leisure;false;0.0
99808;1;1173176.375745819;6109150.3541206;1174572.3947388595;6107232.7133915145;27602.0;8919.0;7653.405981082503;7653.405981082503;car;other;leisure;false;2371.964374685605
133883;1;1177526.7968433672;6110520.293151778;1176096.085151941;6109659.773536378;26868.0;9688.0;2943.822530460396;2943.822530460396;car;other;leisure;false;1669.5598079950705
101405;0;1180291.0654583056;6111721.657131728;1180374.5793555283;6112180.8218762595;36187.0;385.0;0.0;462.0542687632608;walk;home;leisure;false;466.6977969202531
72526;0;1171317.2746892257;6106689.886810906;1171559.3373437994;6106711.676856206;36451.0;133.0;0.0;160.3942512965695;walk;home;leisure;false;243.04142612613418
126895;0;1177765.3283556704;6110188.775126057;1176071.6605052873;6108000.738936931;27074.0;9526.0;3387.096844044693;3387.096844044693;car;home;work;false;2766.9501535708337
107522;1;1179025.3643991677;6109512.584268029;1178122.1820339533;6109660.95664665;36309.0;296.0;719.1009061401858;719.1009061401858;car;leisure;home;true;915.2883412193667
92483;0;1175705.4788937673;6107954.381171849;1178963.84724042;6117003.009624314;28481.0;8142.0;13232.79081791475;13232.79081791475;car;home;other;false;9617.4134336227
8061;1;1178258.6499145513;6118944.381003356;1178081.9273561677;6118801.708606061;36533.0;91.0;194.74779838538217;194.74779838538217;car;leisure;home;true;227.12612265336176
