person_id;person_trip_id;origin_x;origin_y;destination_x;destination_y;departure_time;travel_time;vehicle_distance;routed_distance;mode;preceding_purpose;following_purpose;returning;euclidean_distance
745235;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;72.0;0.0;0.0;car;other;work;false;0.0
748721;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;72.0;0.0;0.0;car;home;work;false;0.0
89887;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;72.0;0.0;0.0;car;home;work;false;0.0
100900;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26220.0;192.0;0.0;0.0;car;education;work;false;0.0
730317;0;255719.09527938266;5166692.060215183;255719.09527938266;5166692.060215183;26340.0;83.0;0.0;0.0;car;home;other;false;0.0
167559;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25440.0;986.0;525.3333162174931;1550.7757370681552;pt;home;work;false;0.0
3042;0;259433.49852164596;5165255.538462022;259433.49852164596;5165255.538462022;25800.0;634.0;0.0;761.5514953041586;walk;home;education;false;0.0
249353;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
118919;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;leisure;work;false;0.0
144992;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;other;false;0.0
169246;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;other;false;0.0
173095;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
196714;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
201957;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;leisure;home;true;0.0
210381;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
230011;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
236404;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
248395;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
275274;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;home;true;0.0
296728;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
299771;2;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
302224;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
308969;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;other;false;0.0
316047;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
323272;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;other;false;0.0
325058;2;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
36799;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
377207;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
395872;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
42338;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
424249;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;other;false;0.0
442604;2;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
446572;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
449807;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
46922;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;other;false;0.0
495669;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;education;false;0.0
496253;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
503318;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
515783;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
536275;2;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
540317;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
542316;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
546851;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
550249;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
56474;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
573895;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
60515;2;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
62562;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;home;work;false;0.0
656908;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;96.0;0.0;0.0;car;other;work;false;0.0
691432;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1248.0;0.0;15409.016891555533;car_passenger;home;education;false;7242.877852659303
22147;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1248.0;0.0;15409.016891555533;car_passenger;home;work;false;7242.877852659303
747107;0;248502.06838900264;5167303.454075206;245574.73347235442;5164012.142324211;25200.0;1252.0;14534.57088476784;14534.57088476784;car;home;education;false;4404.772724723217
772751;0;246950.68705669604;5156431.249255836;248502.06838900264;5167303.454075206;25200.0;1253.0;13807.577334888774;13807.577334888774;car;home;work;false;10982.332251055008
135619;0;255719.09527938266;5166692.060215183;255719.09527938266;5166692.060215183;26340.0;119.0;0.0;0.0;car;home;work;false;0.0
564887;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25800.0;660.0;0.0;792.6003091092002;walk;home;education;false;0.0
372813;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1264.0;0.0;1517.5739191222283;walk;home;education;false;0.0
494874;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1269.0;3751.1509784164896;4038.6018954846427;pt;home;work;false;0.0
157007;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25800.0;678.0;0.0;814.5949791153884;walk;home;other;false;0.0
485694;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;383.0;0.0;459.75359704954997;walk;home;education;false;0.0
388768;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1283.0;0.0;1539.9343687313428;walk;home;education;false;0.0
649840;0;245574.73347235442;5164012.142324211;248502.06838900264;5167303.454075206;25200.0;1288.0;13328.907347140654;13328.907347140654;car;home;work;false;4404.772724723217
91520;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1290.0;1381.1037078740192;2620.209337529389;pt;home;education;false;0.0
56944;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;157.0;0.0;189.06845321205756;walk;home;education;false;0.0
341217;0;248502.06838900264;5167303.454075206;255719.09527938266;5166692.060215183;25200.0;1300.0;0.0;16153.82046463643;car_passenger;home;work;false;7242.877852659303
583108;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;172.0;0.0;207.08800061809472;walk;home;education;false;0.0
308071;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;418.0;0.0;502.4478977963784;walk;home;education;false;0.0
772353;0;246950.68705669604;5156431.249255836;248502.06838900264;5167303.454075206;25200.0;1324.0;13807.577334888774;13807.577334888774;car;home;work;false;10982.332251055008
517946;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25800.0;730.0;0.0;876.3926075212707;walk;home;education;false;0.0
442308;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24900.0;1630.0;2025.8445360594994;3352.8813588481185;pt;home;work;false;0.0
476173;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24300.0;2233.0;6414.903555055839;6948.396732813287;pt;home;work;false;0.0
179668;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1334.0;3863.0258301465037;4564.790223180721;pt;home;work;false;0.0
192379;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;438.0;0.0;526.3429074313485;walk;home;education;false;0.0
68300;0;248502.06838900264;5167303.454075206;245574.73347235442;5164012.142324211;25200.0;1340.0;14273.603281667722;14273.603281667722;car;home;work;false;4404.772724723217
363950;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;440.0;0.0;528.0640964882957;walk;home;education;false;0.0
778595;0;245574.73347235442;5164012.142324211;245574.73347235442;5164012.142324211;24540.0;2001.0;0.0;2401.958120341002;walk;home;education;false;0.0
136051;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24300.0;2243.0;5228.991709090933;5635.51099281175;pt;home;work;false;0.0
524404;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1348.0;0.0;1618.6467001788872;walk;home;education;false;0.0
602371;0;245574.73347235442;5164012.142324211;248502.06838900264;5167303.454075206;25200.0;1360.0;13328.907347140654;13328.907347140654;car;home;other;false;4404.772724723217
234092;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24540.0;2028.0;3333.3639189226665;4265.042861852995;pt;home;work;false;0.0
668668;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;475.0;0.0;570.8345871497726;walk;home;education;false;0.0
365116;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24148.0;2434.0;7989.5499782621155;9190.53832878087;pt;leisure;work;false;0.0
764781;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1383.0;15105.644549775308;15105.644549775308;car;home;work;false;7242.877852659303
515784;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25860.0;732.0;953.3080897218861;1360.2559977501285;pt;home;education;false;0.0
506791;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24540.0;2054.0;8099.682212400155;8764.991495923518;pt;home;work;false;0.0
489374;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;255.0;0.0;307.1633441672362;walk;home;education;false;0.0
179669;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;501.0;0.0;601.6472471473629;walk;home;education;false;0.0
148348;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;263.0;376.5695355491552;521.813174005422;pt;home;education;false;0.0
598722;0;245574.73347235442;5164012.142324211;248502.06838900264;5167303.454075206;25200.0;1407.0;13328.907347140654;13328.907347140654;car;home;work;false;4404.772724723217
770826;0;249759.64352825104;5160483.100031838;250316.9118634484;5160872.023344429;26100.0;510.0;0.0;613.1495168390821;walk;home;education;false;679.5655527546179
225893;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;23400.0;3214.0;0.0;3857.2513788966357;walk;home;work;false;0.0
13860;0;255719.09527938266;5166692.060215183;259433.49852164596;5165255.538462022;25200.0;1416.0;4270.822515301289;4270.822515301289;car;home;work;false;3982.510036828385
457410;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;276.0;0.0;331.66309713322045;walk;home;education;false;0.0
262006;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1417.0;2485.8470773399526;3620.4238641053234;pt;home;education;false;0.0
358357;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24540.0;2078.0;7998.806893125048;8608.898298461861;pt;home;work;false;0.0
656910;0;245981.9067416243;5164163.917844173;248502.06838900264;5167303.454075206;23400.0;3219.0;19098.37737611299;19825.090842371712;pt;home;education;false;4025.9039326452908
758535;0;245981.9067416243;5164163.917844173;245981.9067416243;5164163.917844173;26100.0;522.0;0.0;626.8440396143206;walk;home;education;false;0.0
352073;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;23400.0;3222.0;10929.455592787079;12781.776977696396;pt;home;education;false;0.0
325059;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;522.0;0.0;626.9033498076079;walk;home;education;false;0.0
664751;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;290.0;0.0;348.99729388029596;walk;home;education;false;0.0
733992;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1431.0;15257.26735557756;15257.26735557756;car;home;work;false;7242.877852659303
747933;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26640.0;0.0;0.0;0.0;car;other;other;false;0.0
306929;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25800.0;840.0;0.0;1009.1969579819391;walk;home;education;false;0.0
291333;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;559.0;0.0;670.8969891123377;walk;home;education;false;0.0
437793;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25800.0;862.0;0.0;1035.00004347826;walk;home;other;false;0.0
2828;1;259433.49852164596;5165255.538462022;255719.09527938266;5166692.060215183;25560.0;1105.0;6743.483187115887;6743.483187115887;car;other;work;false;3982.510036828385
456196;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;565.0;0.0;678.2387927566515;walk;home;education;false;0.0
395807;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1471.0;5271.578741469632;5735.349593494117;pt;home;work;false;0.0
733026;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1478.0;15257.26735557756;15257.26735557756;car;home;work;false;7242.877852659303
48667;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25800.0;880.0;0.0;1056.0129734051568;walk;home;other;false;0.0
275423;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;587.0;0.0;704.8757762896948;walk;home;education;false;0.0
645036;0;248502.06838900264;5167303.454075206;245574.73347235442;5164012.142324211;25200.0;1496.0;14273.603281667722;14273.603281667722;car;home;work;false;4404.772724723217
742512;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;0.0;0.0;0.0;car;home;education;false;0.0
730317;1;255719.09527938266;5166692.060215183;255719.09527938266;5166692.060215183;26700.0;0.0;0.0;0.0;car;other;other;false;0.0
743457;0;248502.06838900264;5167303.454075206;255719.09527938266;5166692.060215183;25200.0;1500.0;15781.418678095986;15781.418678095986;car;home;other;false;7242.877852659303
735457;0;255719.09527938266;5166692.060215183;255719.09527938266;5166692.060215183;26700.0;0.0;0.0;0.0;car_passenger;home;education;false;0.0
309708;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;600.0;0.0;720.238717370845;walk;home;education;false;0.0
598393;0;245574.73347235442;5164012.142324211;248502.06838900264;5167303.454075206;25200.0;1502.0;13328.907347140654;13328.907347140654;car;home;work;false;4404.772724723217
269250;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24540.0;2162.0;6674.669684351266;7023.039167481974;pt;home;other;false;0.0
122488;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;other;work;false;0.0
308904;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;home;education;false;0.0
323272;2;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;other;work;false;0.0
326078;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;other;work;false;0.0
335915;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;other;work;false;0.0
436846;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;home;work;false;0.0
46922;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;other;other;false;0.0
540762;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;home;work;false;0.0
563037;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;home;other;false;0.0
606502;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;other;work;false;0.0
646342;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;home;education;false;0.0
664749;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;24.0;0.0;0.0;car;other;work;false;0.0
393839;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;626.0;0.0;751.4281136609143;walk;home;education;false;0.0
340414;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;386.0;0.0;463.48965468497784;walk;home;education;false;0.0
213261;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;393.0;0.0;472.3206114494687;walk;other;home;true;0.0
3041;0;259433.49852164596;5165255.538462022;259433.49852164596;5165255.538462022;26100.0;634.0;0.0;761.5514953041586;walk;home;education;false;0.0
723136;0;248502.06838900264;5167303.454075206;255719.09527938266;5166692.060215183;25200.0;1536.0;15629.795872293736;15629.795872293736;car;home;work;false;7242.877852659303
732520;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1538.0;15257.26735557756;15257.26735557756;car;home;work;false;7242.877852659303
433988;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1545.0;6640.945421055624;7031.974028040633;pt;home;education;false;0.0
642429;0;248502.06838900264;5167303.454075206;245574.73347235442;5164012.142324211;25200.0;1556.0;14273.603281667722;14273.603281667722;car;home;work;false;4404.772724723217
257445;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;656.0;0.0;787.7924917133953;walk;home;education;false;0.0
751483;0;245574.73347235442;5164012.142324211;248502.06838900264;5167303.454075206;25800.0;963.0;13328.907347140654;13328.907347140654;car;home;other;false;4404.772724723217
751483;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26763.0;1.0;0.0;0.0;car;other;work;false;0.0
402019;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24540.0;2224.0;5549.831753905835;6854.8070465115425;pt;home;education;false;0.0
3883;1;255719.09527938266;5166692.060215183;255719.09527938266;5166692.060215183;25800.0;964.0;0.0;1157.1701560271938;walk;shop;shop;false;0.0
706035;0;248502.06838900264;5167303.454075206;255719.09527938266;5166692.060215183;25200.0;1572.0;15781.418678095986;15781.418678095986;car;home;work;false;7242.877852659303
491096;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24540.0;2238.0;0.0;2686.4744554899453;walk;home;education;false;0.0
450367;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;442.0;0.0;530.6309546191213;walk;home;education;false;0.0
264479;0;248502.06838900264;5167303.454075206;255719.09527938266;5166692.060215183;20940.0;5844.0;11597.906871014755;15527.727519113423;pt;home;work;false;7242.877852659303
644203;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;445.0;0.0;534.9717188786711;walk;home;education;false;0.0
696828;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1586.0;15105.644549775308;15105.644549775308;car;home;other;false;7242.877852659303
161696;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1587.0;1216.8811777705305;2707.773779141909;pt;home;education;false;0.0
771057;0;248712.68107242748;5159600.318351535;248502.06838900264;5167303.454075206;26100.0;710.0;9614.08769904321;9614.08769904321;car;home;work;false;7706.014383565275
631751;0;248502.06838900264;5167303.454075206;245574.73347235442;5164012.142324211;25200.0;1616.0;14273.603281667722;14273.603281667722;car;home;other;false;4404.772724723217
630267;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;476.0;395.37679891181864;863.5082074849113;pt;home;education;false;0.0
143792;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;476.0;0.0;572.0310218860512;walk;home;education;false;0.0
234958;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;20400.0;6429.0;0.0;7714.0647190699665;walk;home;leisure;false;0.0
705687;0;248502.06838900264;5167303.454075206;255719.09527938266;5166692.060215183;25200.0;1631.0;15781.418678095986;15781.418678095986;car;home;work;false;7242.877852659303
388979;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;22500.0;4332.0;12979.88056713115;13616.538373918467;pt;home;work;false;0.0
695421;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1634.0;15257.26735557756;15257.26735557756;car;home;other;false;7242.877852659303
511578;1;248502.06838900264;5167303.454075206;248905.44638050316;5162286.291832064;26460.0;376.0;6167.4680538189905;6167.4680538189905;car;other;other;false;5033.351843258582
493577;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;736.0;648.6864425268259;1116.2310267857724;pt;home;work;false;0.0
295324;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;23400.0;3457.0;20234.87913250423;20681.612893221867;pt;home;work;false;0.0
688849;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1658.0;15105.644549775308;15105.644549775308;car;home;other;false;7242.877852659303
688849;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26858.0;1.0;0.0;0.0;car;other;work;false;0.0
154958;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24540.0;2320.0;4264.970406846043;5391.220257082083;pt;home;education;false;0.0
2976;0;259433.49852164596;5165255.538462022;259433.49852164596;5165255.538462022;26340.0;530.0;0.0;636.1039616289149;walk;home;education;false;0.0
203454;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1671.0;911.0172318668573;1848.281374956641;pt;home;education;false;0.0
627208;0;248502.06838900264;5167303.454075206;245574.73347235442;5164012.142324211;25200.0;1676.0;14273.603281667722;14273.603281667722;car;home;work;false;4404.772724723217
377097;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24300.0;2577.0;9418.740681506833;10386.538574281542;pt;home;work;false;0.0
25703;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1688.0;15105.644549775308;15105.644549775308;car;home;education;false;7242.877852659303
471767;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1690.0;5963.751590257609;6825.543813109923;pt;home;work;false;0.0
181917;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24300.0;2600.0;5434.9070396116795;7012.820658403201;pt;home;work;false;0.0
189523;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25800.0;1101.0;0.0;1322.053981499999;walk;home;education;false;0.0
144993;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26100.0;801.0;0.0;962.2292294458738;walk;home;education;false;0.0
660135;0;248502.06838900264;5167303.454075206;255719.09527938266;5166692.060215183;25200.0;1702.0;15781.418678095986;15781.418678095986;car;home;work;false;7242.877852659303
511578;2;248905.44638050316;5162286.291832064;248243.54244154913;5163204.863389173;26836.0;66.0;719.9663796161169;719.9663796161169;car;other;other;false;1132.2060457051296
572789;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1706.0;0.0;2048.127205522157;walk;home;work;false;0.0
174906;1;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25260.0;1655.0;4421.863538398803;4965.584371446166;pt;leisure;home;true;0.0
84505;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;25200.0;1716.0;1167.3577015480314;2670.879174788823;pt;home;education;false;0.0
207926;1;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1724.0;15257.26735557756;15257.26735557756;car;other;home;true;7242.877852659303
207926;2;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26924.0;1.0;0.0;0.0;car;home;work;false;0.0
756626;0;245574.73347235442;5164012.142324211;245574.73347235442;5164012.142324211;26340.0;589.0;0.0;707.1928308460148;walk;home;other;false;0.0
463345;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;20700.0;6229.0;15632.906819352344;16580.438610159956;pt;home;work;false;0.0
100068;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24300.0;2632.0;15543.115985960245;15842.27115841709;pt;home;work;false;0.0
154944;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;23400.0;3540.0;7725.724528778263;9066.460396871971;pt;home;work;false;0.0
607465;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;252.0;0.0;302.4421432274279;walk;home;education;false;0.0
660134;0;248502.06838900264;5167303.454075206;255719.09527938266;5166692.060215183;25200.0;1753.0;16187.160687831712;16187.160687831712;car;home;work;false;7242.877852659303
179050;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;24300.0;2654.0;7219.1959732158575;7573.351884708527;pt;home;work;false;0.0
346455;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26340.0;615.0;0.0;738.9971177210368;walk;home;other;false;0.0
20450;0;255719.09527938266;5166692.060215183;248502.06838900264;5167303.454075206;25200.0;1766.0;15257.26735557756;15257.26735557756;car;home;work;false;7242.877852659303
705116;1;248502.06838900264;5167303.454075206;255719.09527938266;5166692.060215183;25680.0;1300.0;0.0;16153.82046463643;car_passenger;other;work;false;7242.877852659303
222053;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;26700.0;299.0;0.0;358.88477259421296;walk;home;education;false;0.0
85702;0;248502.06838900264;5167303.454075206;248502.06838900264;5167303.454075206;27000.0;0.0;0.0;0.0;car;home;work;false;0.0
777635;0;245574.73347235442;5164012.142324211;245574.73347235442;5164012.142324211;27000.0;0.0;0.0;0.0;car;home;other;false;0.0
